blYK_tKXn9E,527156.0,530850.0,534368.0,537543.0,540497.0,544130.0,548342.0,552666.0,555033.0,556820.0,558800.0,564467.0,568120.0,569809.0,571513.0,573118.0,574124.0,574993.0,575839.0,576388.0,576774.0,577217.0,577889.0,578462.0,578893.0,579248
OCfFVUySdYw,1520620.0,1552330.0,1605803.0,1640140.0,1666562.0,1690276.0,1711962.0,1733801.0,1768569.0,1796519.0,1819098.0,1835901.0,1851716.0,1868502.0,1889738.0,1943965.0,1980307.0,2003477.0,2019422.0,2031610.0,2041671.0,2050856.0,2058889.0,2066694.0,2074426.0,2080462
7hTbNeHqGD8,12418490.0,12451822.0,12485028.0,12516646.0,12552039.0,12586076.0,12619337.0,12650749.0,12682619.0,12711039.0,12739274.0,12773398.0,12804780.0,12833455.0,12865084.0,12893515.0,12919547.0,12956884.0,13039458.0,13164215.0,13241393.0,13305494.0,13357584.0,13400860.0,13439868.0,13477319
QjMGurFjvT4,6780.0,7113.0,7453.0,7717.0,7916.0,8019.0,8084.0,8149.0,8206.0,8247.0,8280.0,8320.0,8343.0,8354.0,8371.0,8386.0,8400.0,8424.0,8437.0,8446.0,8458.0,8466.0,8471.0,8479.0,8487.0,8495
cC-6G5daQBo,92475.0,93533.0,94630.0,95702.0,97372.0,98866.0,100094.0,101402.0,102599.0,103900.0,105270.0,107698.0,111661.0,113603.0,115517.0,116817.0,118120.0,119327.0,120111.0,121243.0,122206.0,122720.0,123412.0,124055.0,124640.0,125176
Mxp_q_RBCXE,3196.0,476150.0,1067341.0,1441047.0,1773183.0,2102169.0,2417094.0,2735471.0,3073632.0,3436303.0,3805585.0,4137604.0,4467256.0,4775472.0,5114652.0,5444183.0,5780592.0,6113866.0,6397856.0,6684883.0,6968129.0,7238268.0,7510929.0,7805494.0,8094419.0,8356429
lRZXbdupH7I,43984.0,45525.0,46999.0,48698.0,49926.0,51090.0,52453.0,54054.0,55485.0,56844.0,58248.0,59564.0,62704.0,65340.0,67698.0,69622.0,71207.0,72931.0,74577.0,75969.0,77357.0,78801.0,80230.0,81523.0,82829.0,83965
J1kMnHO8xSk,89722.0,91835.0,94335.0,96414.0,98232.0,100320.0,102812.0,104999.0,105993.0,106209.0,106377.0,106572.0,106699.0,106784.0,106912.0,107066.0,107149.0,107227.0,107309.0,107367.0,107423.0,107470.0,107516.0,107565.0,107610.0,107632
ELaFmC2UFzk,370908.0,371304.0,371865.0,372408.0,372910.0,373419.0,373933.0,375413.0,378117.0,381118.0,383945.0,386680.0,389750.0,392515.0,397542.0,404601.0,409428.0,413542.0,417036.0,420369.0,423426.0,426602.0,429420.0,432055.0,434517.0,438601
UulR1x4tvZE,529251.0,532290.0,535457.0,539279.0,543360.0,547215.0,551715.0,556852.0,561225.0,565251.0,569571.0,573867.0,578770.0,587511.0,602597.0,610299.0,616686.0,622712.0,628622.0,634426.0,639429.0,644214.0,648562.0,652792.0,656969.0,660909
8cEdndsuzSE,21144971.0,21186470.0,21229979.0,21273684.0,21316833.0,21360358.0,21404480.0,21449135.0,21494519.0,21540030.0,21585104.0,21627215.0,21669477.0,21710318.0,21756791.0,21806357.0,21857093.0,21905433.0,21948760.0,21992299.0,22034437.0,22080015.0,22145650.0,22231317.0,22303258.0,22381301
n71tJihpPHA,11309.0,11677.0,11974.0,12236.0,12806.0,13213.0,13440.0,13583.0,13664.0,13758.0,13808.0,13860.0,13900.0,13947.0,13994.0,14030.0,14076.0,14119.0,14144.0,14177.0,14203.0,14229.0,14252.0,14277.0,14295.0,14318
_onCG9RhAIo,,,2251.0,5809.0,7927.0,9451.0,10513.0,11603.0,12892.0,14407.0,15722.0,16443.0,17043.0,17574.0,18081.0,18646.0,19171.0,19828.0,20440.0,21111.0,23626.0,24355.0,24852.0,25171.0,25362.0,25555
QFI8C6_STTc,,,841.0,1807.0,2249.0,2565.0,2784.0,3125.0,3748.0,4966.0,5739.0,6115.0,6404.0,6651.0,6930.0,7163.0,7363.0,7566.0,7764.0,7997.0,8203.0,8335.0,8498.0,8782.0,8997.0,9225
3Lj1CoLVQbU,,,2549.0,6446.0,8433.0,9498.0,10472.0,11155.0,11772.0,12522.0,13181.0,13662.0,14139.0,14540.0,14980.0,15355.0,15774.0,16274.0,16853.0,17230.0,17518.0,17894.0,18293.0,18817.0,19566.0,20165
N_P7j2JG7ws,,,,69.0,136.0,153.0,171.0,177.0,185.0,191.0,198.0,205.0,205.0,211.0,216.0,223.0,221.0,222.0,224.0,226.0,227.0,228.0,231.0,231.0,233.0,234
oB5ZwlgICvg,,,,,3916.0,11833.0,16307.0,19591.0,22420.0,48725.0,82043.0,109131.0,122895.0,132081.0,140458.0,149691.0,155703.0,159394.0,163246.0,166548.0,169880.0,172734.0,175072.0,176992.0,178417.0,180214
-XJi9qCv_1s,,,,,2990.0,9945.0,11259.0,12106.0,12739.0,13217.0,13682.0,14059.0,14338.0,14522.0,14724.0,14852.0,14986.0,15215.0,15481.0,15667.0,15761.0,15819.0,15868.0,15894.0,15939.0,15964
5XCdT42R1Yg,,,,,,35067.0,35082.0,35090.0,35099.0,35103.0,35112.0,35120.0,35128.0,35134.0,35140.0,35148.0,35154.0,35158.0,35162.0,35168.0,35171.0,35175.0,35181.0,35184.0,35185.0,35187
t_HEiqWHg44,,,,,,6716.0,7796.0,8566.0,8987.0,9316.0,9638.0,9977.0,10251.0,10399.0,10463.0,10564.0,10646.0,10738.0,10797.0,10852.0,10895.0,10918.0,10950.0,10974.0,10988.0,11018
n17xAjgbHO0,,,,,,239.0,288.0,418.0,1131.0,459.0,469.0,605.0,609.0,663.0,692.0,705.0,720.0,732.0,738.0,741.0,747.0,750.0,753.0,766.0,780.0,785
VQucfbsmlyc,,,,,,791.0,1037.0,1098.0,1190.0,1226.0,1257.0,1275.0,1296.0,1310.0,1332.0,1343.0,1350.0,1369.0,1385.0,1401.0,1408.0,1415.0,1420.0,1426.0,1429.0,1432
U4avKonYpIk,,,,,,1268.0,4301.0,5048.0,5303.0,5432.0,5515.0,5606.0,5681.0,5725.0,5774.0,5819.0,5842.0,5868.0,5881.0,5899.0,5904.0,5914.0,5927.0,5933.0,5941.0,5951
1UyzVpQDkW8,,,,,,3718.0,11008.0,15053.0,18553.0,20588.0,22106.0,23514.0,25575.0,27155.0,28384.0,29183.0,30097.0,30753.0,31372.0,32168.0,32907.0,33589.0,34314.0,35076.0,35821.0,36543
L_IrTG4E-CY,,,,,,3483.0,4675.0,5498.0,6161.0,7005.0,7875.0,8652.0,9396.0,9879.0,10363.0,10897.0,11345.0,11750.0,12069.0,12385.0,12636.0,12960.0,13196.0,13424.0,13611.0,13829
OrlkRhaVnhk,,,,,,,8980.0,40285.0,59183.0,72595.0,96674.0,105157.0,111489.0,118448.0,124021.0,128117.0,131900.0,134632.0,137110.0,139396.0,141542.0,143678.0,145778.0,147987.0,149810.0,151465
zSFmsS5ufDs,,,,,,,1147.0,3335.0,4241.0,4917.0,12124.0,25082.0,36192.0,42429.0,45811.0,49506.0,53329.0,56988.0,57771.0,58642.0,59359.0,60188.0,61147.0,62962.0,64788.0,67259
22CcsqxQdW0,,,,,,,5695.0,10225.0,12685.0,14214.0,15450.0,16605.0,17648.0,18378.0,18934.0,19539.0,20080.0,20533.0,21056.0,21483.0,21925.0,22347.0,22740.0,23111.0,23422.0,23839
nhDcqoetCy8,,,,,,,,29199.0,78245.0,114991.0,192547.0,304828.0,372855.0,448812.0,553503.0,622010.0,713997.0,844203.0,964046.0,1055390.0,1082680.0,1086263.0,1088487.0,1090765.0,1093999.0,1096909
v5_GoNFr5wc,,,,,,,,,171882.0,332548.0,406707.0,457350.0,499980.0,533145.0,565463.0,598093.0,618674.0,635493.0,649665.0,663920.0,676347.0,687208.0,699150.0,709742.0,719355.0,728461
fAVrqc-IphQ,,,,,,,,,1640.0,2555.0,2639.0,2680.0,2709.0,2726.0,2738.0,2750.0,2757.0,2768.0,2777.0,2785.0,2791.0,2800.0,2807.0,2813.0,2814.0,2823
v5_GoNFr5wc,,,,,,,,,171882.0,332548.0,406707.0,457350.0,499980.0,533145.0,565463.0,598093.0,618674.0,635493.0,649665.0,663920.0,676347.0,687208.0,699150.0,709742.0,719355.0,728461
hRlt2L-MJKU,,,,,,,,,34677.0,64895.0,80672.0,98303.0,111488.0,122931.0,132510.0,141078.0,146905.0,152442.0,157958.0,163267.0,168067.0,175741.0,181866.0,187242.0,191154.0,195289
Sf5ErqLw33M,,,,,,,,,12405.0,14715.0,15662.0,16082.0,16401.0,16644.0,16862.0,17050.0,17186.0,17306.0,17443.0,17545.0,17627.0,17718.0,17815.0,17933.0,18033.0,18173
WZgam7x_ymU,,,,,,,,,,11370.0,19419.0,29870.0,39925.0,46855.0,54047.0,61593.0,64636.0,67146.0,70200.0,72864.0,74706.0,76488.0,77737.0,78717.0,79409.0,80321
i3hQxcVNXx0,,,,,,,,,,1295.0,5449.0,14769.0,33785.0,49316.0,68675.0,87626.0,100601.0,108908.0,114451.0,119255.0,123466.0,127075.0,130063.0,132039.0,133709.0,135583
JGvx-7IkUCA,,,,,,,,,,32.0,63.0,79.0,95.0,111.0,131.0,134.0,137.0,147.0,151.0,152.0,159.0,161.0,163.0,166.0,167.0,169
2gbVYUcPRwY,,,,,,,,,,696.0,1497.0,4942.0,7929.0,10541.0,13842.0,18856.0,20777.0,21420.0,22115.0,22545.0,22893.0,23163.0,23435.0,23669.0,23828.0,23979
v94Q1nzU4Vc,,,,,,,,,,,10978.0,13359.0,16652.0,18975.0,20605.0,21517.0,22379.0,23278.0,24102.0,25157.0,25955.0,26793.0,27460.0,28137.0,28779.0,29354
kacuL0bgsdI,,,,,,,,,,,,1457657.0,1462159.0,1465975.0,1470190.0,1474808.0,1478778.0,1482424.0,1485500.0,1488522.0,1491985.0,1495186.0,1497844.0,1500921.0,1503473.0,1505676
BTlj6Sls7KE,,,,,,,,,,,,27347.0,1151373.0,1254093.0,1321321.0,1371499.0,1424407.0,1475611.0,1519360.0,1556546.0,1588692.0,1617436.0,1645003.0,1673638.0,1698612.0,1734229
ER4YaTP2Sc8,,,,,,,,,,,,38173.0,40303.0,41745.0,43265.0,44498.0,45870.0,47513.0,49486.0,51310.0,52830.0,54452.0,55988.0,57620.0,59809.0,62384
uGTz6iCDvIw,,,,,,,,,,,,87945.0,100094.0,106452.0,111276.0,114559.0,118070.0,121360.0,123862.0,126224.0,128594.0,130570.0,132348.0,134069.0,135678.0,137584
EKrsvC7XxhE,,,,,,,,,,,,27147.0,51510.0,68914.0,85693.0,99205.0,108493.0,116678.0,123088.0,128683.0,133613.0,138084.0,141955.0,146438.0,150792.0,155009
HHkj1M34QNg,,,,,,,,,,,,14627.0,43302.0,54088.0,66120.0,75359.0,82499.0,90792.0,97786.0,102758.0,107059.0,110839.0,114251.0,117681.0,120932.0,124671
ZkA18GPAylY,,,,,,,,,,,,,4664.0,5891.0,6049.0,6127.0,6143.0,6141.0,6153.0,6168.0,6183.0,6194.0,6208.0,6216.0,6227.0,6234
cAIfrwyYmVo,,,,,,,,,,,,,1356.0,1862.0,2342.0,2772.0,3300.0,3876.0,4359.0,4710.0,4913.0,5127.0,5242.0,5364.0,5485.0,5582
_laRJSDsyHM,,,,,,,,,,,,,4377.0,4901.0,5412.0,5949.0,6280.0,6598.0,6846.0,6986.0,7107.0,7217.0,7284.0,7343.0,7411.0,7455
7KqkSpD4AxI,,,,,,,,,,,,,,63.0,116.0,167.0,204.0,223.0,237.0,267.0,284.0,304.0,317.0,341.0,352.0,365
hQ4-H-nNNz4,,,,,,,,,,,,,,45032.0,760701.0,1794786.0,2866175.0,3154787.0,4060140.0,5371610.0,5493214.0,5663734.0,5834045.0,6018034.0,6203358.0,6399906
KRAFmgTECWw,,,,,,,,,,,,,,,332822.0,453596.0,541083.0,632997.0,780200.0,886399.0,976379.0,1024182.0,1048796.0,1054311.0,1076817.0,1103891
6gi87AUDs0M,,,,,,,,,,,,,,,822298.0,976375.0,1080000.0,1162827.0,1218308.0,1264610.0,1310024.0,1337375.0,1369635.0,1408173.0,1441337.0,1470021
97qr0BOdHkc,,,,,,,,,,,,,,,,112019.0,235599.0,360882.0,547129.0,710709.0,844280.0,960814.0,1068432.0,1149855.0,1215516.0,1298764
6AvlefX35o8,,,,,,,,,,,,,,,,45236.0,92372.0,127766.0,141153.0,150476.0,155991.0,162318.0,167969.0,173448.0,178249.0,183212
t5oIE5lrph0,,,,,,,,,,,,,,,,208.0,214.0,215.0,218.0,224.0,226.0,227.0,227.0,229.0,231.0,233
SoZeR3ttHKk,,,,,,,,,,,,,,,,13432.0,16128.0,18856.0,21332.0,24711.0,26939.0,28271.0,29938.0,31702.0,33105.0,34556
Zl-LzXzy4vc,,,,,,,,,,,,,,,,11923.0,39911.0,66888.0,106609.0,138768.0,172234.0,219101.0,271374.0,308282.0,338374.0,373843
RRad4YeoaJY,,,,,,,,,,,,,,,,9454.0,9651.0,9935.0,10096.0,10305.0,10433.0,10540.0,10631.0,10777.0,10876.0,11010
SUJn2h-J5Ko,,,,,,,,,,,,,,,,,117432.0,124841.0,124143.0,124355.0,124835.0,124913.0,124966.0,125006.0,125032.0,125055
0iul7DdRFyA,,,,,,,,,,,,,,,,,91230.0,93378.0,96083.0,98219.0,100507.0,103754.0,106731.0,109810.0,112879.0,115758
gOjG-70-D5o,,,,,,,,,,,,,,,,,1639275.0,1946217.0,2089813.0,2213769.0,2320598.0,2411769.0,2487703.0,2562888.0,2627182.0,2689948
bt1BdmKRzzw,,,,,,,,,,,,,,,,,,459.0,547.0,570.0,582.0,588.0,597.0,619.0,623.0,632
gJrl2mpEsxI,,,,,,,,,,,,,,,,,,1315.0,2328.0,2747.0,3060.0,3345.0,3594.0,3811.0,4057.0,4203
e589HW1MGbo,,,,,,,,,,,,,,,,,,903.0,1012.0,1048.0,1065.0,1070.0,1083.0,1094.0,1099.0,1105
HUNkE8Sopwo,,,,,,,,,,,,,,,,,,35880.0,47256.0,56242.0,62813.0,68518.0,73934.0,80276.0,86286.0,92408
raPfw-TycEg,,,,,,,,,,,,,,,,,,,1383.0,1599.0,2215.0,2339.0,2409.0,2421.0,2439.0,2448
kn-U4BvIuXw,,,,,,,,,,,,,,,,,,,95305.0,98572.0,103407.0,105842.0,107283.0,108367.0,109539.0,110551
RV5_Y_f7u0k,,,,,,,,,,,,,,,,,,,2979.0,3088.0,3203.0,3321.0,3396.0,3477.0,3564.0,3633
K7t12aTmhkc,,,,,,,,,,,,,,,,,,,85.0,264.0,412.0,519.0,773.0,1209.0,3466.0,7280
SeZ6L9jZmHc,,,,,,,,,,,,,,,,,,,12492.0,14801.0,15974.0,16976.0,17937.0,18513.0,18902.0,19141
nzWl5oaZ1Gg,,,,,,,,,,,,,,,,,,,,2141.0,6246.0,9105.0,11900.0,13414.0,14719.0,16158
Y0Ul1XB0-Lc,,,,,,,,,,,,,,,,,,,,3250.0,6144.0,7025.0,8067.0,8456.0,8696.0,8893
Vj3zqFDToIM,,,,,,,,,,,,,,,,,,,,134274.0,138979.0,144047.0,149506.0,154243.0,158187.0,162414
F192Gkz5Tas,,,,,,,,,,,,,,,,,,,,5278.0,6718.0,7432.0,7639.0,7790.0,7920.0,7994
4sl47VgK_4A,,,,,,,,,,,,,,,,,,,,44579.0,44705.0,44785.0,44860.0,44915.0,44949.0,44987
OgOm9Ei0BUc,,,,,,,,,,,,,,,,,,,,8725.0,25261.0,39944.0,57827.0,81204.0,101633.0,120955
ou2Y2vGKCyY,,,,,,,,,,,,,,,,,,,,,35905.0,46268.0,53288.0,58419.0,63087.0,66665
3WT8A28JPnY,,,,,,,,,,,,,,,,,,,,,372.0,389.0,396.0,405.0,416.0,418
HRDApL3_m18,,,,,,,,,,,,,,,,,,,,,7126.0,17401.0,29141.0,39642.0,50560.0,59738
w7j0aTM5ujk,,,,,,,,,,,,,,,,,,,,,607886.0,631579.0,649941.0,668356.0,683805.0,697433
CO7xkEXsn5s,,,,,,,,,,,,,,,,,,,,,1269.0,1483.0,1630.0,1767.0,1880.0,1959
XPqXU3SfxdU,,,,,,,,,,,,,,,,,,,,,,270020.0,787578.0,1248005.0,1279330.0,1303151
bxPt9jC1Xxo,,,,,,,,,,,,,,,,,,,,,,,18553.0,19023.0,19349.0,19586
JBrmXv5nwZs,,,,,,,,,,,,,,,,,,,,,,,297.0,517.0,639.0,748
f9m2SQ81v7Q,,,,,,,,,,,,,,,,,,,,,,,944.0,983.0,1000.0,1027
XE4A3zRxk8M,,,,,,,,,,,,,,,,,,,,,,,1049.0,1811.0,5803.0,10688
6PH4Kfjeuo8,,,,,,,,,,,,,,,,,,,,,,,220784.0,232576.0,242791.0,253126
vuAp-MShrVw,,,,,,,,,,,,,,,,,,,,,,,24340.0,67217.0,95617.0,116669
JUeZL0TyT3I,,,,,,,,,,,,,,,,,,,,,,,79664.0,142058.0,163952.0,182381
BN3sEtwD7qU,,,,,,,,,,,,,,,,,,,,,,,,9730.0,13012.0,16245
8k0qIUhaCD0,,,,,,,,,,,,,,,,,,,,,,,,216.0,696.0,1072
pOAKFUpMdd0,,,,,,,,,,,,,,,,,,,,,,,,,5766.0,21876
8RAQSwpjFoE,,,,,,,,,,,,,,,,,,,,,,,,,,30391
wlR8b_uOfh4,,,,,,,,,,,,,,,,,,,,,,,,,,2060
XQ7vBKHMw7M,,,,,,,,,,,,,,,,,,,,,,,,,,61894
7ehdQWIV5Ik,,,,,,,,,,,,,,,,,,,,,,,,,,13629
4qWUNxnZ35U,,,,,,,,,,,,,,,,,,,,,,,,,,234282
