piHRt4SPSBg,311305.0,312455.0,313657.0,314758.0,315905.0,317087.0,318906.0,320770.0,322145.0,323007.0,323701.0,324725.0,325733.0,326615.0,327540.0,328319.0,329100.0,329884.0,330731.0,331399.0,332293.0,333024.0,333834.0,334389.0,335146.0,335825
JtqjGtV-rqk,1404.0,1405.0,1405.0,1407.0,1407.0,1407.0,1409.0,1410.0,1410.0,1411.0,1411.0,1411.0,1412.0,1412.0,1412.0,1412.0,1412.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,1413
wfOuIA233zY,60.0,60.0,60.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,63
5SPkKhMeNjI,364839.0,366139.0,367255.0,368175.0,369128.0,370110.0,371042.0,372063.0,373246.0,374449.0,375816.0,377066.0,378279.0,379331.0,380475.0,381493.0,382502.0,383418.0,384363.0,385161.0,386074.0,387024.0,388104.0,389115.0,389955.0,390983
KM-YzSbGT4s,2528822.0,2531096.0,2533620.0,2536197.0,2539638.0,2542752.0,2545598.0,2548470.0,2551286.0,2553993.0,2556399.0,2559223.0,2561904.0,2564491.0,2566998.0,2569629.0,2571942.0,2574172.0,2577508.0,2580554.0,2583614.0,2586230.0,2589410.0,2594966.0,2598901.0,2603313
qaN1uvWiRCE,898202.0,904096.0,910461.0,915823.0,921940.0,927757.0,933231.0,938902.0,944351.0,948957.0,952960.0,957442.0,962307.0,967254.0,972183.0,976756.0,980688.0,984414.0,989198.0,993144.0,997904.0,1001981.0,1007215.0,1012150.0,1016046.0,1020215
fTVo7DLD5AA,85087.0,85121.0,85136.0,85167.0,85209.0,85259.0,85300.0,85354.0,85388.0,85433.0,85479.0,85515.0,85547.0,85570.0,85594.0,85651.0,85688.0,85719.0,85752.0,85773.0,85813.0,85855.0,85904.0,85944.0,85972.0,85999
QsQJJcyG34o,107.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108
iAF3VqgpgjI,16731.0,16750.0,16774.0,16799.0,16847.0,16889.0,16924.0,16955.0,16990.0,17028.0,17050.0,17092.0,17129.0,17157.0,17192.0,17223.0,17263.0,17283.0,17315.0,17341.0,17365.0,17393.0,17416.0,17454.0,17472.0,17507
nSfvlJcb-3g,786225.0,786856.0,787562.0,788287.0,788898.0,789653.0,790232.0,790857.0,791476.0,792090.0,792700.0,793292.0,793864.0,794405.0,794997.0,795566.0,796139.0,796745.0,797421.0,798040.0,798675.0,799284.0,800003.0,800503.0,801020.0,801553
6uTT3pK2PqQ,29111.0,29448.0,29734.0,30025.0,30306.0,30582.0,30846.0,31150.0,31457.0,31745.0,31973.0,32192.0,32377.0,32559.0,32817.0,33096.0,33328.0,33548.0,33745.0,33982.0,34151.0,34422.0,34621.0,34777.0,34999.0,35266
6uTT3pK2PqQ,29111.0,29448.0,29734.0,30025.0,30306.0,30582.0,30846.0,31150.0,31457.0,31745.0,31973.0,32192.0,32377.0,32559.0,32817.0,33096.0,33330.0,33548.0,33745.0,33982.0,34151.0,34422.0,34621.0,34777.0,34999.0,35266
852sHqO8k7w,1124.0,1128.0,1128.0,1129.0,1130.0,1132.0,1136.0,1139.0,1141.0,1142.0,1144.0,1146.0,1148.0,1151.0,1154.0,1154.0,1164.0,1166.0,1167.0,1169.0,1173.0,1175.0,1180.0,1188.0,1197.0,1221
C_T3lbBo6Jo,102643.0,103327.0,103927.0,104495.0,105055.0,105519.0,105977.0,106435.0,106926.0,107478.0,107952.0,108310.0,108743.0,109134.0,109516.0,109828.0,110303.0,110616.0,110981.0,111323.0,111694.0,112083.0,112482.0,112829.0,113234.0,113595
Sz99FNZJcw8,2578.0,2596.0,2615.0,2629.0,2644.0,2653.0,2670.0,2683.0,2708.0,2722.0,2738.0,2758.0,2771.0,2791.0,2809.0,2825.0,2840.0,2852.0,2864.0,2899.0,2917.0,2936.0,2948.0,2955.0,2967.0,2985
cEWYsA22150,247111.0,247243.0,247372.0,247532.0,247671.0,247774.0,247888.0,248008.0,248109.0,248232.0,248343.0,248495.0,248623.0,248720.0,248851.0,248969.0,249107.0,249209.0,249309.0,249403.0,249520.0,249611.0,249734.0,249833.0,249941.0,250108
vn3TzKbaGlc,140844.0,140856.0,140885.0,140898.0,140908.0,140919.0,140934.0,140952.0,140972.0,140993.0,141006.0,141019.0,141038.0,141046.0,141056.0,141066.0,141082.0,141096.0,141115.0,141133.0,141153.0,141179.0,141197.0,141214.0,141240.0,141261
xQn_Jz2hKKs,3569153.0,3577360.0,3586304.0,3593482.0,3600634.0,3608001.0,3616052.0,3624693.0,3634646.0,3644237.0,3653956.0,3664462.0,3676214.0,3686979.0,3698682.0,3709227.0,3718838.0,3727489.0,3736961.0,3746544.0,3757239.0,3768088.0,3778909.0,3789679.0,3799582.0,3809794
Ae_NlDspcR8,58035.0,58106.0,58204.0,58273.0,58354.0,58419.0,58488.0,58571.0,58647.0,58689.0,58754.0,58831.0,58892.0,58970.0,59048.0,59123.0,59192.0,59242.0,59310.0,59375.0,59455.0,59540.0,59609.0,59655.0,59705.0,59777
EDSOKdFhQuE,625590.0,627355.0,629312.0,630941.0,632745.0,634704.0,636597.0,638523.0,640533.0,642493.0,644106.0,645766.0,647303.0,649145.0,651590.0,654042.0,655980.0,657568.0,659428.0,661600.0,663834.0,666189.0,668445.0,670351.0,671978.0,673787
4rIsl4GjM9M,2278.0,2286.0,2304.0,2325.0,2343.0,2356.0,2381.0,2393.0,2412.0,2425.0,2441.0,2463.0,2490.0,2518.0,2553.0,2581.0,2596.0,2609.0,2638.0,2666.0,2692.0,2732.0,2766.0,2794.0,2820.0,2852
LGsdsDQznio,681.0,690.0,704.0,712.0,716.0,721.0,725.0,731.0,737.0,743.0,754.0,762.0,772.0,784.0,791.0,796.0,800.0,810.0,812.0,824.0,827.0,830.0,835.0,840.0,843.0,847
0w_GymG3kbc,1395983.0,1398504.0,1401554.0,1404704.0,1407473.0,1409945.0,1412459.0,1415160.0,1417967.0,1421318.0,1424520.0,1427343.0,1430069.0,1432204.0,1434547.0,1437144.0,1439585.0,1441730.0,1443917.0,1445885.0,1448027.0,1450065.0,1452558.0,1454928.0,1457173.0,1459307
fLi0EJfi_vg,53263072.0,53515154.0,53773959.0,53996680.0,54226783.0,54449305.0,54714534.0,54963166.0,55200218.0,55423665.0,55616562.0,55833541.0,56087681.0,56329062.0,56571685.0,56797146.0,57028180.0,57246069.0,57481542.0,57702956.0,57919866.0,58151678.0,58377083.0,58600875.0,58811806.0,59027087
IPkjwbS8VYk,616.0,616.0,619.0,620.0,622.0,622.0,623.0,624.0,624.0,630.0,631.0,634.0,634.0,634.0,637.0,640.0,640.0,641.0,642.0,645.0,646.0,650.0,650.0,651.0,651.0,654
IAnuBDe1g0M,1003.0,1003.0,1005.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1008.0,1009.0,1009.0,1009.0,1010.0,1010.0,1010.0,1011.0,1011.0,1011.0,1014
M06MikdBQ1Q,972.0,973.0,973.0,976.0,978.0,983.0,985.0,989.0,992.0,995.0,998.0,1003.0,1006.0,1008.0,1012.0,1018.0,1024.0,1025.0,1030.0,1038.0,1044.0,1046.0,1050.0,1053.0,1055.0,1058
Gh3y9b7S8ZE,386.0,386.0,387.0,387.0,389.0,389.0,391.0,393.0,393.0,394.0,395.0,395.0,395.0,395.0,395.0,398.0,398.0,400.0,400.0,400.0,401.0,401.0,401.0,402.0,404.0,407
3rkQkpXIYh4,2061.0,2061.0,2064.0,2066.0,2068.0,2069.0,2070.0,2073.0,2077.0,2080.0,2082.0,2083.0,2086.0,2093.0,2094.0,2098.0,2100.0,2105.0,2108.0,2109.0,2112.0,2117.0,2120.0,2120.0,2122.0,2125
DLmtaIlOlcI,121057.0,121080.0,121097.0,121114.0,121118.0,121123.0,121128.0,121138.0,121143.0,121153.0,121164.0,121167.0,121176.0,121192.0,121198.0,121212.0,121228.0,121239.0,121249.0,121257.0,121270.0,121303.0,121324.0,121339.0,121353.0,121366
07g_tnrD-sY,586233.0,587656.0,589139.0,590626.0,592138.0,593677.0,595149.0,596555.0,598002.0,599321.0,600766.0,602192.0,603557.0,604760.0,606237.0,607515.0,608905.0,610371.0,611685.0,612914.0,614174.0,615483.0,616725.0,617945.0,619130.0,620221
q5RUiHemQTc,140900.0,141510.0,142124.0,142619.0,143244.0,143978.0,144683.0,145374.0,145986.0,146647.0,147103.0,147674.0,148339.0,148921.0,149475.0,150072.0,150653.0,151136.0,151730.0,152355.0,152913.0,153445.0,153923.0,154428.0,154804.0,155179
SURoiKxZBfE,64674.0,65063.0,65389.0,65694.0,66016.0,66333.0,66709.0,67112.0,67513.0,67854.0,68179.0,68546.0,68859.0,69182.0,69536.0,70007.0,70292.0,70581.0,70919.0,71272.0,71622.0,71973.0,72360.0,72635.0,72886.0,73325
XvKK2Fbo0Cc,4413.0,4415.0,4419.0,4419.0,4426.0,4460.0,4512.0,4576.0,4628.0,4702.0,4749.0,4774.0,4780.0,4790.0,4800.0,4806.0,4813.0,4817.0,4821.0,4822.0,4848.0,4865.0,4874.0,4880.0,4886.0,4888
_0f5FjEQzsg,4931379.0,4948322.0,4965362.0,4981572.0,5002105.0,5022484.0,5041081.0,5060580.0,5080404.0,5096141.0,5111607.0,5132087.0,5153890.0,5174601.0,5195750.0,5215109.0,5231405.0,5246009.0,5265225.0,5284537.0,5302606.0,5322277.0,5342590.0,5359548.0,5374440.0,5393866
RJcPTkW1DiQ,177724.0,178959.0,180352.0,181537.0,183155.0,184696.0,186100.0,187602.0,189128.0,190410.0,191600.0,193100.0,194698.0,196282.0,197623.0,198829.0,200004.0,201199.0,202389.0,203420.0,204834.0,206275.0,207547.0,208699.0,209792.0,210934
IPkbuxQdDHs,138635.0,138656.0,138674.0,138688.0,138702.0,138714.0,138732.0,138743.0,138754.0,138768.0,138774.0,138786.0,138802.0,138817.0,138834.0,138850.0,138867.0,138874.0,138884.0,138898.0,138911.0,138921.0,138928.0,138942.0,138952.0,138966
F6Ix6V2Cx-w,1116479.0,1127949.0,1138217.0,1147376.0,1155556.0,1162984.0,1169480.0,1175410.0,1181498.0,1187559.0,1193415.0,1198759.0,1203957.0,1208930.0,1213950.0,1218709.0,1223504.0,1228044.0,1232826.0,1237526.0,1242030.0,1247090.0,1251785.0,1256438.0,1260972.0,1265154
wlPCQFYWRFo,3537155.0,3543742.0,3551331.0,3558954.0,3566457.0,3573438.0,3579863.0,3586184.0,3592903.0,3600469.0,3607634.0,3613814.0,3619693.0,3625466.0,3631305.0,3637204.0,3643216.0,3648858.0,3654293.0,3659375.0,3664678.0,3669703.0,3674938.0,3680247.0,3685505.0,3690136
nSCBqBGkRCI,130347.0,130415.0,130491.0,130599.0,130718.0,130816.0,130914.0,130984.0,131075.0,131177.0,131248.0,131333.0,131409.0,131495.0,131583.0,131667.0,131725.0,131791.0,131870.0,131930.0,131995.0,132062.0,132164.0,132242.0,132310.0,132382
oEiypM6zs24,144187.0,145290.0,146413.0,147493.0,149269.0,150827.0,153094.0,155054.0,156714.0,158347.0,159727.0,162138.0,164783.0,166915.0,169207.0,170842.0,172320.0,174136.0,176140.0,177594.0,179039.0,180861.0,182740.0,184167.0,185362.0,186625
lC1gcCrkPFs,6776.0,6835.0,6904.0,6971.0,7023.0,7090.0,7154.0,7247.0,7313.0,7365.0,7402.0,7453.0,7525.0,7591.0,7667.0,7745.0,7816.0,7879.0,7958.0,8029.0,8105.0,8186.0,8276.0,8344.0,8394.0,8470
m7cckgkfTR4,3054.0,3120.0,3190.0,3247.0,3324.0,3386.0,3467.0,3528.0,3625.0,3698.0,3767.0,3850.0,3933.0,3994.0,4050.0,4094.0,4146.0,4188.0,4246.0,4284.0,4348.0,4409.0,4470.0,4524.0,4571.0,4623
4no_auZ_WtY,5287518.0,5292996.0,5298749.0,5304651.0,5311133.0,5317573.0,5323588.0,5329722.0,5335573.0,5340820.0,5345825.0,5350291.0,5354629.0,5359150.0,5363929.0,5368301.0,5372740.0,5377080.0,5381339.0,5385431.0,5389780.0,5393976.0,5399301.0,5403928.0,5408348.0,5412511
MbDoupKadZE,1530891.0,1531506.0,1532211.0,1532967.0,1533680.0,1534417.0,1535184.0,1536074.0,1536918.0,1537669.0,1538461.0,1539092.0,1539795.0,1540580.0,1541253.0,1541914.0,1542638.0,1543296.0,1543944.0,1544712.0,1545469.0,1546206.0,1546889.0,1547618.0,1548239.0,1548835
ZGcgCSmofZk,1259014.0,1271762.0,1284195.0,1296227.0,1309902.0,1323367.0,1339458.0,1355330.0,1370098.0,1383437.0,1395656.0,1407314.0,1419156.0,1431351.0,1443264.0,1453886.0,1464576.0,1474710.0,1485050.0,1495637.0,1506038.0,1515879.0,1524836.0,1533401.0,1541814.0,1550187
zSkLTFz_Pok,96606.0,96764.0,96904.0,97055.0,97194.0,97357.0,97566.0,97746.0,97874.0,98021.0,98173.0,98321.0,98487.0,98657.0,98836.0,98987.0,99153.0,99286.0,99434.0,99593.0,99732.0,99874.0,100046.0,100200.0,100338.0,100445
E5JA0k9RVcE,11898.0,11933.0,11990.0,12106.0,12148.0,12200.0,12258.0,12315.0,12374.0,12419.0,12450.0,12495.0,12548.0,12613.0,12672.0,12734.0,12780.0,12816.0,12857.0,12912.0,12982.0,13048.0,13089.0,13148.0,13192.0,13238
Jcnywv0-l0A,15765.0,15859.0,15989.0,16081.0,16196.0,16280.0,16388.0,16477.0,16537.0,16604.0,16658.0,16711.0,16755.0,16815.0,16908.0,16984.0,17056.0,17108.0,17163.0,17249.0,17326.0,17401.0,17468.0,17536.0,17587.0,17661
5-YiC6bULqc,5377.0,5421.0,5465.0,5505.0,5564.0,5627.0,5671.0,5743.0,5806.0,5872.0,5943.0,6008.0,6065.0,6112.0,6209.0,6291.0,6347.0,6390.0,6449.0,6498.0,6555.0,6611.0,6662.0,6715.0,6767.0,6819
kW1e8NtdW90,30216616.0,30316165.0,30425998.0,30530995.0,30631795.0,30734381.0,30838080.0,30944885.0,31133922.0,31322442.0,31496885.0,31659720.0,31840931.0,32008396.0,32169461.0,32314685.0,32455879.0,32583761.0,32700968.0,32820905.0,32938760.0,33048145.0,33151947.0,33251276.0,33345182.0,33439545
kW1e8NtdW90,30216616.0,30316165.0,30425998.0,30530995.0,30631795.0,30734381.0,30838080.0,30944885.0,31133922.0,31322442.0,31496885.0,31659720.0,31840931.0,32008396.0,32169461.0,32314685.0,32455879.0,32583761.0,32700968.0,32820905.0,32938760.0,33048145.0,33151947.0,33251276.0,33345182.0,33439545
ECqGCH1TfLY,37335069.0,37591661.0,37878094.0,38160370.0,38422734.0,38684967.0,38967093.0,39249635.0,39665701.0,40088587.0,40495461.0,40883996.0,41316389.0,41730752.0,42128891.0,42489645.0,42840847.0,43167490.0,43458323.0,43749824.0,44046546.0,44343182.0,44619691.0,44883510.0,45135438.0,45378529
Kp_6iKl_Qtw,456984.0,458863.0,461022.0,463310.0,465093.0,466851.0,468754.0,470838.0,473110.0,475811.0,478618.0,480962.0,482889.0,485000.0,486915.0,488800.0,490671.0,492195.0,493787.0,495355.0,497098.0,498772.0,500546.0,501998.0,503223.0,504501
ECqGCH1TfLY,37335069.0,37591661.0,37878094.0,38160370.0,38422734.0,38684967.0,38967093.0,39249635.0,39665701.0,40088587.0,40495461.0,40883996.0,41316389.0,41730752.0,42128891.0,42489645.0,42840847.0,43167490.0,43458323.0,43749824.0,44046546.0,44343182.0,44619691.0,44883510.0,45135438.0,45378529
f2ILvf-JKBY,3469893.0,3477018.0,3484329.0,3490606.0,3496684.0,3502781.0,3508155.0,3513357.0,3519070.0,3524724.0,3529088.0,3533654.0,3538210.0,3542993.0,3547717.0,3552272.0,3556319.0,3560084.0,3563744.0,3567632.0,3571535.0,3575483.0,3579341.0,3582930.0,3586178.0,3589539
zeoRk6dDSFQ,32287540.0,32300263.0,32312946.0,32323961.0,32334573.0,32345053.0,32354641.0,32364530.0,32374383.0,32383635.0,32392093.0,32400317.0,32408904.0,32416944.0,32424809.0,32432436.0,32439557.0,32446232.0,32452890.0,32459582.0,32466371.0,32473277.0,32479928.0,32486646.0,32492799.0,32498867
Gd99jlYIuSc,3719412.0,3747698.0,3777413.0,3808455.0,3839412.0,3871384.0,3901539.0,3931972.0,3961259.0,3988653.0,4017285.0,4045213.0,4072242.0,4097777.0,4124165.0,4148383.0,4171413.0,4194414.0,4218426.0,4241495.0,4263512.0,4286254.0,4307376.0,4328127.0,4349177.0,4370377
3_qLj26nWFk,60114.0,61068.0,62000.0,62807.0,63396.0,64010.0,64753.0,65526.0,66108.0,66602.0,67090.0,67505.0,68012.0,68574.0,69222.0,69855.0,70403.0,71036.0,71689.0,72363.0,73141.0,73800.0,74492.0,75172.0,75779.0,76367
622IHoirJ0I,75944.0,76591.0,77254.0,77889.0,78503.0,79113.0,79760.0,80361.0,80980.0,81513.0,82125.0,82530.0,83046.0,83535.0,84020.0,84501.0,84874.0,85248.0,85576.0,85957.0,86358.0,86739.0,87155.0,87533.0,87819.0,88123
fyZ9rm1KvHQ,7884.0,7904.0,7921.0,7937.0,7960.0,7978.0,7992.0,8009.0,8026.0,8040.0,8053.0,8068.0,8080.0,8097.0,8114.0,8123.0,8136.0,8142.0,8156.0,8169.0,8176.0,8186.0,8193.0,8199.0,8211.0,8222
69r-6AI8VpQ,182898.0,183378.0,183881.0,184335.0,184851.0,185490.0,185984.0,186417.0,186910.0,187327.0,187788.0,188219.0,188750.0,189302.0,189817.0,190333.0,190742.0,191123.0,191622.0,192182.0,192664.0,193091.0,193703.0,194150.0,194641.0,195220
cTgn9non-CU,213604.0,214490.0,215451.0,216492.0,217488.0,218569.0,219592.0,220626.0,221751.0,222685.0,223833.0,224827.0,225917.0,226801.0,227684.0,228435.0,229239.0,229931.0,230601.0,231424.0,232139.0,233089.0,233893.0,234586.0,235151.0,235781
A-xbIqBWSv8,11037.0,11054.0,11097.0,11110.0,11103.0,11121.0,11139.0,11156.0,11166.0,11186.0,11203.0,11214.0,11227.0,11235.0,11244.0,11251.0,11257.0,11269.0,11275.0,11283.0,11290.0,11296.0,11303.0,11311.0,11318.0,11326
dJKPYTCDoCY,161710.0,161957.0,162210.0,162493.0,162760.0,163031.0,163245.0,163488.0,163703.0,163946.0,164182.0,164398.0,164643.0,164881.0,165079.0,165342.0,165593.0,165790.0,166019.0,166184.0,166405.0,166590.0,166761.0,166958.0,167158.0,167364
3QZ7HvAkIeg,100827.0,101198.0,101674.0,102071.0,102600.0,103019.0,103495.0,104000.0,104418.0,104883.0,105217.0,105670.0,105997.0,106330.0,106733.0,107162.0,107397.0,107679.0,107978.0,108345.0,108788.0,109193.0,109596.0,109832.0,110126.0,110468
8byiytlquEQ,5238.0,5261.0,5287.0,5315.0,5341.0,5360.0,5385.0,5420.0,5438.0,5474.0,5489.0,5510.0,5544.0,5563.0,5599.0,5631.0,5661.0,5691.0,5712.0,5760.0,5791.0,5827.0,5859.0,5880.0,5915.0,5946
