ISOI-3n4_ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28051.0,32405.0,40923.0,47852.0,53096.0,60509.0,64001.0,66402.0,68350.0,70057.0,72649.0,73936.0,75084.0,76019.0,76818.0,77554.0,78180.0,78708.0,79102.0,79534.0,79936.0,80599.0,81073.0,81560.0,82086.0,82574.0,83041.0,83526.0,84012.0,84526.0,84947.0,85255.0,85626.0,85974.0,86283.0,86648.0,87058.0,87384.0,87698.0,87962.0,88191.0,88379.0,88572.0,88825.0,89023.0,89306.0,89570.0,89799.0,90003.0,90205.0,90421.0,90589.0,90797.0,90989.0,91190.0,91483.0,91734.0,91947.0,92146.0,92366.0,92593.0,92780.0,92975.0,93288.0,93609.0,94175.0,94864.0,95497.0,96521.0,97877.0,98492.0,98928.0,99523
flC0Ajafv8Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8485.0,14788.0,27351.0,59052.0,70045.0,77110.0,91509.0,101643.0,110633.0,111370.0,112034.0,112291.0,112511.0,112688.0,112872.0,112998.0,113117.0,113253.0,113357.0,113450.0,113529.0,113601.0,113706.0,113802.0,113882.0,113975.0,114048.0,114133.0,114206.0,114277.0,114354.0,114440.0,114541.0,114716.0,114842.0,114924.0,115000.0,115115.0,115191.0,115248.0,115304.0,115359.0,115414.0,115480.0,115531.0,115581.0,115643.0,115692.0,115748.0,115795.0,115835.0,115875.0,115912.0,115951.0,115996.0,116036.0,116070.0,116106.0,116158.0,116205.0,116234.0,116265.0,116297.0,116319.0,116353.0,116383.0,116404.0,116424.0,116443.0,116464.0,116522.0,116562.0,116594
Kh0IYZS9nXU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163312.0,471206.0,649175.0,781689.0,946826.0,1187705.0,1426784.0,1644541.0,1786268.0,1873093.0,2085064.0,2207664.0,2331033.0,2440732.0,2538366.0,2635235.0,2738595.0,2846963.0,2952951.0,3052641.0,3147760.0,3243315.0,3318324.0,3393915.0,3473273.0,3556915.0,3641347.0,3726755.0,3812007.0,3893255.0,3970841.0,4051844.0,4131307.0,4206662.0,4290523.0,4394250.0,4495356.0,4602847.0,4706809.0,4802590.0,4901544.0,4992721.0,5075362.0,5152834.0,5229249.0,5309511.0,5388667.0,5469342.0,5554847.0,5638227.0,5716375.0,5794632.0,5872487.0,5948565.0,6024844.0,6096941.0,6175197.0,6249674.0,6328613.0,6398456.0,6464327.0,6529791.0,6599866.0,6665765.0,6720668.0,6774697.0,6832203.0,6889499.0,6943966.0,6997083.0,7050642.0,7096917.0,7144555
iAhWq2jVRH4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3678.0,15250.0,29410.0,46219.0,61334.0,84736.0,123552.0,168635.0,195597.0,213015.0,252644.0,273673.0,295917.0,312401.0,324794.0,336882.0,350553.0,362913.0,373665.0,384423.0,394362.0,403698.0,411138.0,420891.0,430658.0,440559.0,449636.0,457554.0,463897.0,470436.0,477866.0,485289.0,491415.0,497387.0,503464.0,509276.0,515273.0,521314.0,527433.0,532976.0,538673.0,544162.0,548849.0,552833.0,557833.0,562372.0,566791.0,571069.0,575682.0,579666.0,583173.0,587153.0,591656.0,596383.0,601428.0,605819.0,610041.0,613555.0,617465.0,620862.0,624598.0,628616.0,632638.0,635483.0,637927.0,641402.0,644919.0,648307.0,651449.0,654516.0,657390.0,659751.0,662983
nMwSsHkjmfk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230789.0,331394.0,437632.0,516004.0,573356.0,644525.0,718743.0,777476.0,816767.0,849523.0,923298.0,961227.0,996439.0,1026415.0,1051153.0,1073444.0,1094296.0,1115291.0,1134661.0,1153503.0,1172813.0,1191831.0,1206857.0,1222752.0,1240225.0,1257138.0,1274582.0,1289867.0,1301982.0,1312280.0,1322994.0,1334530.0,1346442.0,1357843.0,1370980.0,1387861.0,1414973.0,1449032.0,1484665.0,1519620.0,1554363.0,1587900.0,1617814.0,1650484.0,1690404.0,1736404.0,1780760.0,1825597.0,1873336.0,1920648.0,1970107.0,2025985.0,2080304.0,2134212.0,2184628.0,2234747.0,2282540.0,2330970.0,2382872.0,2430933.0,2477796.0,2524995.0,2573880.0,2617333.0,2660705.0,2710669.0,2761742.0,2809379.0,2853409.0,2895545.0,2936354.0,2975451.0,3016267
wPvQXbgxJqk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657.0,7785.0,14295.0,21240.0,29684.0,40348.0,49442.0,57953.0,64260.0,67637.0,74795.0,77887.0,81546.0,84866.0,88119.0,91034.0,94559.0,97700.0,100043.0,102185.0,104089.0,106053.0,107607.0,110036.0,112237.0,114180.0,116052.0,117814.0,119723.0,121431.0,123583.0,126176.0,128469.0,137248.0,146442.0,150257.0,152007.0,155312.0,159539.0,162958.0,164671.0,166428.0,167643.0,169138.0,170644.0,172128.0,173682.0,175075.0,176483.0,177531.0,178544.0,179493.0,180920.0,182111.0,183340.0,184347.0,185328.0,186264.0,187503.0,188616.0,189762.0,190941.0,192154.0,193241.0,194263.0,195480.0,196693.0,197966.0,199004.0,200121.0,201156.0,201857.0,202558
0K6tjifZzU4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.0,1440.0,2661.0,3952.0,5208.0,7030.0,8859.0,10762.0,12616.0,13404.0,14761.0,15542.0,16719.0,19085.0,26820.0,28814.0,33347.0,40777.0,46197.0,51409.0,56274.0,62397.0,67832.0,78248.0,89665.0,100508.0,110567.0,117552.0,123320.0,128906.0,135503.0,144858.0,151800.0,158782.0,166435.0,172904.0,178753.0,184960.0,189880.0,194189.0,199192.0,203972.0,207284.0,209419.0,212159.0,214867.0,217589.0,220478.0,223569.0,226295.0,228440.0,230987.0,233677.0,236379.0,238614.0,241990.0,244552.0,246363.0,248475.0,250226.0,252207.0,254210.0,256499.0,257868.0,258855.0,259890.0,260858.0,261895.0,262811.0,263795.0,264754.0,265512.0,266400
R57IaRgtQ_g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.0,1634.0,2550.0,3439.0,4283.0,5289.0,6939.0,10783.0,11513.0,12458.0,12792.0,13194.0,13510.0,13823.0,14128.0,14515.0,14896.0,15264.0,15591.0,15971.0,16259.0,16487.0,16800.0,17227.0,17903.0,18488.0,18969.0,19345.0,19534.0,20369.0,22377.0,24125.0,24775.0,25398.0,25741.0,26128.0,26451.0,26804.0,27111.0,27358.0,27567.0,27735.0,27921.0,28060.0,28236.0,28404.0,28609.0,28735.0,28870.0,29005.0,29135.0,29266.0,29403.0,29567.0,29751.0,29918.0,30059.0,30189.0,30354.0,30543.0,30712.0,30915.0,31113.0,31286.0,31449.0,31609.0,31805.0,31955.0,32092.0,32229.0,32338.0,32455
RIjrFfKehis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145662.0,149362.0,152702.0,156179.0,159513.0,162868.0,167980.0,173327.0,180292.0,183563.0,186391.0,189182.0,192998.0,196507.0,198979.0,201265.0,203562.0,205843.0,208052.0,210795.0,213267.0,215103.0,216856.0,218560.0,220301.0,222141.0,224689.0,226920.0,228371.0,229824.0,231286.0,232831.0,234330.0,236545.0,238878.0,240447.0,242002.0,243722.0,245239.0,247116.0,250131.0,252830.0,254618.0,256837.0,259036.0,261433.0,263919.0,266674.0,269076.0,270654.0,272068.0,273509.0,274956.0,276882.0,278650.0,280174.0,281743.0,283066.0,284071.0,285026.0,286010.0,287305.0,288639.0,289696.0,290624.0,291569.0,292553.0,293565.0,294894.0,296218.0,297160
FeU8m9YEVSY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481381.0,5527339.0,6747993.0,8513806.0,10250821.0,10234847.0,10241132.0,10250302.0,10254492.0,10258990.0,10262819.0,10267881.0,10273030.0,10278572.0,10283905.0,10289345.0,10295335.0,10301034.0,10305933.0,10309170.0,10311407.0,10313797.0,10316270.0,10318552.0,10320630.0,10322510.0,10324337.0,10325939.0,10327651.0,10329261.0,10331142.0,10332492.0,10333778.0,10335040.0,10336325.0,10337452.0,10338482.0,10339460.0,10340408.0,10341483.0,10342543.0,10343593.0,10344489.0,10345390.0,10346368.0,10347245.0,10348078.0,10348908.0,10349802.0,10350573.0,10351414.0,10352167.0,10352989.0,10353820.0,10354627.0,10355489.0,10356240.0,10357015.0,10357800.0,10358603.0,10359529.0,10360343.0,10361103.0,10361831.0,10362568.0,10363296.0,10364102.0,10364903.0,10365737.0,10366619
RcU8cCdhNp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27747.0,95534.0,145827.0,182089.0,211911.0,243169.0,271502.0,314871.0,327294.0,352426.0,388166.0,430364.0,468262.0,503902.0,540065.0,573983.0,583289.0,591593.0,600015.0,607692.0,614510.0,622010.0,628311.0,634394.0,639648.0,643676.0,647610.0,651255.0,654829.0,657751.0,660863.0,663827.0,666547.0,668927.0,671678.0,674094.0,676665.0,679189.0,681888.0,684134.0,686020.0,688132.0,690441.0,692516.0,694616.0,696659.0,698498.0,700135.0,701826.0,703601.0,705471.0,707507.0,709819.0,711635.0,713492.0,715458.0,717343.0,719352.0,721247.0,723118.0,724978.0,726836.0,728737.0,730555.0,732379.0,734230.0,736226.0,737958.0,739720.0,741471
Gt0wRAFpwvg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292262.0,740038.0,1369801.0,1862967.0,2372300.0,2906264.0,3457948.0,3497393.0,3509518.0,3520950.0,3531331.0,3541155.0,3550134.0,3559196.0,3570881.0,3578970.0,3586716.0,3594172.0,3601707.0,3608387.0,3615680.0,3622750.0,3629724.0,3636756.0,3643662.0,3650401.0,3656882.0,3665640.0,3678521.0,3687853.0,3697374.0,3706601.0,3716625.0,3725870.0,3734031.0,3740293.0,3745879.0,3751239.0,3756657.0,3762050.0,3767393.0,3772344.0,3776985.0,3781503.0,3785973.0,3789983.0,3794143.0,3798381.0,3802223.0,3805974.0,3809849.0,3813631.0,3817800.0,3822019.0,3826108.0,3829978.0,3833629.0,3837194.0,3840509.0,3843872.0,3847261.0,3850802.0,3854338.0,3857835.0,3861422.0,3864772.0,3868068.0,3871410.0,3874736.0,3878040
Gt0wRAFpwvg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292262.0,740038.0,1369801.0,1862967.0,2372300.0,2906264.0,3457948.0,3497393.0,3509518.0,3520950.0,3531331.0,3541155.0,3550134.0,3559196.0,3570881.0,3578970.0,3586716.0,3594172.0,3601707.0,3608387.0,3615680.0,3622750.0,3629724.0,3636756.0,3643662.0,3650401.0,3656882.0,3665640.0,3678521.0,3687853.0,3697374.0,3706601.0,3716625.0,3725870.0,3734031.0,3740293.0,3745879.0,3751239.0,3756657.0,3762050.0,3767393.0,3772344.0,3776985.0,3781503.0,3785973.0,3789983.0,3794143.0,3798381.0,3802223.0,3805974.0,3809849.0,3813611.0,3817800.0,3822019.0,3826108.0,3829978.0,3833629.0,3837194.0,3840509.0,3843872.0,3847261.0,3850802.0,3854338.0,3857835.0,3861422.0,3864772.0,3868068.0,3871410.0,3874736.0,3878040
nXrQR-Tc_H4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10726.0,11133.0,11507.0,11844.0,12122.0,12397.0,12621.0,13091.0,13282.0,13470.0,13651.0,13885.0,14058.0,14221.0,14365.0,14545.0,14697.0,14838.0,14994.0,15090.0,15236.0,15366.0,15488.0,15581.0,15675.0,15754.0,15835.0,15923.0,15997.0,16096.0,16180.0,16252.0,16358.0,16443.0,16543.0,16623.0,16707.0,16793.0,16872.0,16926.0,16986.0,17063.0,17111.0,17195.0,17256.0,17317.0,17378.0,17432.0,17488.0,17549.0,17661.0,17718.0,17795.0,17852.0,18556.0,19408.0,20167.0,20376.0,20513.0,20612.0,20708.0,20781.0,20846.0,20925.0,20990.0,21072.0,21175.0,21254.0,21321.0,21401
qwmNcmuXMVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13389.0,14705.0,16600.0,18491.0,19896.0,21072.0,21643.0,22475.0,22821.0,23158.0,23468.0,23778.0,24071.0,24283.0,24495.0,24765.0,24982.0,25346.0,25542.0,25706.0,25846.0,26011.0,26202.0,26358.0,26480.0,26619.0,26756.0,26888.0,27019.0,27126.0,27249.0,27377.0,27487.0,27610.0,27707.0,27838.0,27937.0,28055.0,28171.0,28289.0,28379.0,28452.0,28548.0,28634.0,28709.0,28782.0,28851.0,28938.0,29004.0,29073.0,29162.0,29250.0,29318.0,29389.0,29459.0,29523.0,29577.0,29625.0,29725.0,29792.0,29861.0,29931.0,29979.0,30059.0,30133.0,30213.0,30279.0,30358.0,30429.0,30493
LHUMzyMq084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258606.0,913416.0,1806995.0,2679283.0,3591624.0,4482060.0,5183210.0,5287063.0,5321251.0,5355769.0,5386373.0,5417236.0,5443383.0,5466261.0,5487468.0,5507666.0,5526837.0,5546384.0,5568154.0,5585618.0,5602160.0,5617659.0,5632697.0,5647616.0,5662640.0,5676632.0,5689056.0,5700696.0,5712258.0,5723067.0,5733297.0,5743678.0,5753789.0,5763396.0,5772305.0,5780503.0,5788360.0,5796425.0,5804530.0,5813377.0,5821169.0,5828189.0,5835119.0,5841844.0,5848772.0,5856025.0,5863076.0,5869839.0,5876036.0,5882069.0,5888299.0,5894308.0,5900726.0,5907074.0,5913175.0,5919314.0,5925217.0,5930685.0,5936216.0,5941947.0,5947614.0,5952991.0,5958492.0,5963805.0,5969191.0,5974466.0,5979801.0,5985319.0,5990592.0,5995698
DzV97MXTZx8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513835.0,1613511.0,1700538.0,1781082.0,1861171.0,1934366.0,1958176.0,1970860.0,1983947.0,1999815.0,2014392.0,2024798.0,2032632.0,2039810.0,2048226.0,2055382.0,2218244.0,2412339.0,2591963.0,2786202.0,2991929.0,3237419.0,3484234.0,3717834.0,3964786.0,4218579.0,4465297.0,4705157.0,4973329.0,5224924.0,5390931.0,5394701.0,5399853.0,5405091.0,5410142.0,5415172.0,5419786.0,5424357.0,5429073.0,5433790.0,5438157.0,5442305.0,5446047.0,5449663.0,5453323.0,5457104.0,5460713.0,5464154.0,5467447.0,5470809.0,5473916.0,5477053.0,5480240.0,5483358.0,5486151.0,5488711.0,5491164.0,5493500.0,5495625.0,5497913.0,5500033.0,5502156.0,5504184.0,5506217.0,5508230.0,5510301.0,5512435.0,5514671.0,5516717
KzxOtaHsQEQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.0,2222.0,3254.0,4091.0,4730.0,5190.0,6060.0,6389.0,6716.0,7021.0,7277.0,7483.0,7667.0,7881.0,8082.0,8257.0,8397.0,8530.0,8650.0,8752.0,8872.0,8998.0,9105.0,9196.0,9289.0,9378.0,9461.0,9584.0,9680.0,9756.0,9860.0,9926.0,10001.0,10068.0,10130.0,10189.0,10249.0,10320.0,10381.0,10438.0,10538.0,10587.0,10654.0,10702.0,10755.0,10798.0,10851.0,10890.0,10949.0,10995.0,11069.0,11125.0,11174.0,11225.0,11253.0,11298.0,11351.0,11397.0,11436.0,11485.0,11523.0,11551.0,11595.0,11640.0,11678.0,11712.0,11752.0,11794.0,11827
Wy4DRb1KfJ0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8066.0,27120.0,37596.0,42525.0,45216.0,47684.0,51340.0,52411.0,53361.0,54114.0,54794.0,55287.0,55736.0,56200.0,56557.0,56906.0,57153.0,57476.0,57719.0,58023.0,58307.0,58586.0,58825.0,59127.0,59361.0,59622.0,59867.0,60140.0,60390.0,60638.0,60807.0,61031.0,61211.0,61371.0,61519.0,61640.0,61759.0,61885.0,62052.0,62205.0,62337.0,62480.0,62607.0,62721.0,62815.0,62915.0,62997.0,63076.0,63158.0,63223.0,63305.0,63383.0,63452.0,63523.0,63595.0,63645.0,63724.0,63801.0,63884.0,63961.0,64020.0,64084.0,64135.0,64204.0,64264.0,64319.0,64362.0,64405.0,64461
pJ9voGp361g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125.0,4259.0,6263.0,9744.0,17917.0,24672.0,39275.0,46469.0,53053.0,59847.0,66509.0,72715.0,79869.0,85972.0,93658.0,101225.0,108602.0,116341.0,116839.0,117214.0,117427.0,117639.0,117870.0,118056.0,118230.0,118394.0,118556.0,118715.0,118864.0,119011.0,119167.0,119356.0,119506.0,119682.0,119833.0,120035.0,120241.0,120402.0,120549.0,120718.0,120858.0,121000.0,121111.0,121236.0,121374.0,121518.0,121593.0,121703.0,121815.0,121920.0,122034.0,122144.0,122243.0,122338.0,122444.0,122550.0,122642.0,122750.0,122889.0,123003.0,123103.0,123331.0,123566.0,123773.0,123966.0,124122.0,124285.0,124388.0,124545
DzV97MXTZx8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513835.0,1613511.0,1700538.0,1781082.0,1861171.0,1934366.0,1958176.0,1970860.0,1983947.0,1999815.0,2014392.0,2024798.0,2032632.0,2039810.0,2048226.0,2055382.0,2218244.0,2412339.0,2591963.0,2786202.0,2991929.0,3237419.0,3484234.0,3717834.0,3964786.0,4218579.0,4465297.0,4705157.0,4973329.0,5224924.0,5390931.0,5394701.0,5399853.0,5405091.0,5410142.0,5415172.0,5419786.0,5424357.0,5429073.0,5433790.0,5438157.0,5442305.0,5446047.0,5449663.0,5453323.0,5457104.0,5460713.0,5464154.0,5467447.0,5470809.0,5473916.0,5477053.0,5480240.0,5483358.0,5486151.0,5488711.0,5491164.0,5493500.0,5495625.0,5497913.0,5500033.0,5502156.0,5504184.0,5506217.0,5508230.0,5510301.0,5512435.0,5514671.0,5516717
iiHXtBLfMcw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434532.0,796538.0,1090207.0,1088413.0,1489693.0,2507238.0,2996030.0,3038640.0,3082165.0,3129246.0,3176944.0,3226939.0,3277604.0,3325849.0,3377348.0,3421118.0,3465420.0,3510641.0,3553434.0,3609633.0,3615212.0,3615640.0,3616199.0,3616806.0,3617347.0,3618005.0,3618539.0,3619169.0,3619728.0,3620211.0,3620697.0,3621216.0,3621730.0,3622360.0,3622855.0,3623276.0,3623808.0,3624233.0,3624618.0,3625063.0,3625514.0,3626044.0,3626474.0,3626951.0,3627277.0,3627666.0,3628076.0,3628527.0,3629009.0,3629376.0,3629783.0,3630363.0,3630892.0,3631345.0,3631801.0,3631967.0,3632160.0,3632332.0,3632472.0,3632618.0,3632771.0,3632892.0,3633248.0,3633799.0,3634559.0,3635252.0,3636051.0,3637512
ioK78YucIjc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144547.0,1913887.0,3044510.0,3716053.0,4435759.0,5998832.0,6709746.0,7156892.0,7636245.0,8078467.0,8553596.0,9085449.0,9730776.0,11375713.0,13173495.0,14914487.0,16685738.0,18345940.0,20367826.0,22234128.0,22433081.0,22443692.0,22453157.0,22463930.0,22474002.0,22490262.0,22865916.0,23235703.0,23548209.0,23713340.0,23762323.0,23769715.0,23776434.0,23782433.0,23788134.0,23794259.0,23801906.0,23808869.0,23814637.0,23820008.0,23824927.0,23829911.0,23834596.0,23840312.0,23846032.0,23850956.0,23855534.0,23859950.0,23864622.0,23869085.0,23873784.0,23878236.0,23882526.0,23887068.0,23891221.0,23895069.0,23899031.0,23903072.0,23907092.0,23910940.0,23914968.0,23918870.0,23922441.0,23926094.0,23929745.0,23933442.0,23936892.0,23940241
ItSKahBISg0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412898.0,1391327.0,1942769.0,2550046.0,2994076.0,4034646.0,4282502.0,4512535.0,4724898.0,4945830.0,5165351.0,5376925.0,5590228.0,5790111.0,5985405.0,6193779.0,6438970.0,6669326.0,6900362.0,7147255.0,7422564.0,7720470.0,8041974.0,8381889.0,8712929.0,9016248.0,9332911.0,9639080.0,9938649.0,10259877.0,10616597.0,10976914.0,11302191.0,11612762.0,11919131.0,12234530.0,12568317.0,12957744.0,13333831.0,13668111.0,13995336.0,14313323.0,14626260.0,14948179.0,15329072.0,15735726.0,16077298.0,16399782.0,16758999.0,17152580.0,17647863.0,18194606.0,18722067.0,19187169.0,19613264.0,20011789.0,20417512.0,20823880.0,21262462.0,21677261.0,22030160.0,22365423.0,22707215.0,23065701.0,23434333.0,23879795.0,24319893.0,24670581
8_6UqnEjSU0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26476.0,283133.0,562202.0,852181.0,1139983.0,1773186.0,1782664.0,1783105.0,1783975.0,1784757.0,1785377.0,1785949.0,1786387.0,1786834.0,1787262.0,1787749.0,1788119.0,1788479.0,1788844.0,1789210.0,1789579.0,1789890.0,1790191.0,1790446.0,1790762.0,1791045.0,1791321.0,1791544.0,1791828.0,1792046.0,1792272.0,1792534.0,1792748.0,1792962.0,1793280.0,1793466.0,1793702.0,1793849.0,1794022.0,1794169.0,1794354.0,1794532.0,1794689.0,1794863.0,1795058.0,1795233.0,1795407.0,1795558.0,1795756.0,1795922.0,1796117.0,1796316.0,1796484.0,1796650.0,1796836.0,1796952.0,1797062.0,1797199.0,1797311.0,1797426.0,1797561.0,1797700.0,1797848.0,1798032.0,1798255.0,1798426.0,1798624.0,1798905
ejbFkYmX7kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97249.0,1251850.0,2713323.0,4326516.0,5871414.0,8803790.0,8865991.0,8884830.0,8899879.0,8917885.0,8934959.0,8949165.0,8963778.0,8979796.0,8995976.0,9012000.0,9027850.0,9045091.0,9058511.0,9071302.0,9083801.0,9096036.0,9108017.0,9119492.0,9130440.0,9140598.0,9151278.0,9160952.0,9169816.0,9178439.0,9187786.0,9196701.0,9205012.0,9212556.0,9219681.0,9226812.0,9233957.0,9241409.0,9248428.0,9254586.0,9260763.0,9266861.0,9272924.0,9278920.0,9285110.0,9291484.0,9297277.0,9302514.0,9308169.0,9313859.0,9319772.0,9325764.0,9331675.0,9337377.0,9342493.0,9347425.0,9352554.0,9357761.0,9363136.0,9368081.0,9373005.0,9377824.0,9382499.0,9387457.0,9392386.0,9397426.0,9402187.0,9406568
h9roFEJv1sI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118345.0,120142.0,121647.0,123317.0,124473.0,127837.0,129501.0,131274.0,133013.0,134605.0,135834.0,137190.0,138362.0,139368.0,140602.0,141838.0,142614.0,143446.0,144603.0,145600.0,146740.0,147818.0,149238.0,150553.0,151672.0,152555.0,153329.0,154295.0,155017.0,155931.0,156700.0,157646.0,158826.0,159858.0,160810.0,161890.0,162903.0,163812.0,164944.0,166343.0,167538.0,168673.0,170027.0,172189.0,174514.0,175843.0,176980.0,177989.0,178908.0,180098.0,181115.0,181926.0,182772.0,183789.0,184523.0,185410.0,186326.0,187308.0,188302.0,189204.0,190254.0,191243.0,192266.0,193187.0,194108.0,194915.0,195648.0,196449
8y3QgANqDz8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20328.0,29857.0,36180.0,41764.0,45793.0,53094.0,56430.0,59842.0,63085.0,65982.0,68517.0,70690.0,72835.0,74853.0,76582.0,78184.0,79652.0,80874.0,82334.0,83870.0,85243.0,86552.0,87881.0,89209.0,90341.0,91505.0,92629.0,94389.0,96527.0,98766.0,100934.0,102948.0,104950.0,107022.0,109167.0,111191.0,113216.0,115367.0,117538.0,119639.0,122035.0,124648.0,127359.0,130515.0,133390.0,136016.0,138699.0,141595.0,144451.0,147664.0,150876.0,153836.0,156668.0,159633.0,162561.0,165580.0,169012.0,172505.0,175293.0,177901.0,180763.0,183630.0,186386.0,189637.0,192712.0,195650.0,198427.0,201488
0cLcsKaoXew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32852.0,45790.0,52779.0,58223.0,62930.0,67655.0,68791.0,69855.0,70927.0,71681.0,72248.0,72773.0,73177.0,73550.0,73924.0,74526.0,75147.0,75539.0,75941.0,76305.0,76587.0,76898.0,77194.0,77503.0,77807.0,78058.0,78261.0,78454.0,78601.0,79044.0,79749.0,80223.0,80639.0,81046.0,81499.0,81878.0,82285.0,82519.0,82722.0,82943.0,83174.0,83447.0,83614.0,83751.0,83908.0,84027.0,84217.0,84378.0,84489.0,84621.0,84772.0,84902.0,85023.0,85140.0,85285.0,85398.0,85504.0,85640.0,85768.0,85994.0,86183.0,86385.0,86490.0,86601.0,86745.0,86842.0,86949.0,87048
NKh7ABN6iiM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59760.0,117068.0,159862.0,197824.0,278903.0,328012.0,367249.0,405592.0,430086.0,485241.0,526327.0,565990.0,611186.0,656993.0,715281.0,756959.0,801409.0,842433.0,864806.0,910846.0,949152.0,1011459.0,1038763.0,1087022.0,1141306.0,1165251.0,1241551.0,1268644.0,1299951.0,1307261.0,1307885.0,1308549.0,1309213.0,1309821.0,1310437.0,1310978.0,1311479.0,1312058.0,1312457.0,1312946.0,1313354.0,1313839.0,1314328.0,1314837.0,1315353.0,1315700.0,1316035.0,1316431.0,1316762.0,1317082.0,1317376.0,1317664.0,1317954.0,1318250.0,1318587.0,1318861.0,1319140.0,1319401.0,1319654.0,1319881.0,1320125.0,1320332.0,1320537.0,1320754.0,1321025.0,1321262.0,1321480
