Video link,260101,260102,260103,260104,260105,260106,260107,260108,260109,260110,260111,260112,260113,260114,260115,260116,260117,260118,260119,260120,260121,260122,260123,260124,260125,260126,260127,260128,260129,260130,260131,260201,260202,260203,260204,260205,260206,260207,260208,260209,260210,260211,260212,260213,260214,260215,260216,260217,260218,260219,260220,260221
XECOC6C_Nr4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65177.0,111986.0,141449.0,187527.0,223523.0,291939.0,321980.0,358491.0,397739.0,435345.0,461332.0,490457.0,509811.0,540995.0,551573.0,603509.0,621861.0,662128.0,708926.0,744255.0,758842.0,799203
4oktaGUvcTI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11202.0,11340.0,11452.0,11557.0,11635.0,11723.0,11776.0,11813.0,11849.0,11889.0,11904.0,11933.0,11965.0,11997.0,12019.0,12047.0,12083.0,12101.0,12124.0,12144.0,12166.0,12189
5221XAQ6aTc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2705.0,4448.0,7621.0,8928.0,9936.0,10677.0,11256.0,11729.0,12027.0,12276.0,12485.0,12648.0,12819.0,12971.0,13100.0,13232.0,13335.0,13386.0,13461.0,13546.0,13651
hoep54xEUeU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.0,2653.0,4425.0,7740.0,12250.0,18397.0,22344.0,26001.0,28200.0,29451.0,30800.0,31689.0,32617.0,33393.0,33991.0,34477.0,35001.0,35538.0,36074.0,36462
1NJkrWfJgbU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,249.0,794.0,1231.0,2262.0,3841.0,4646.0,5177.0,5585.0,5647.0,5720.0,5805.0,5847.0,5898.0,5937.0,5972.0,6012.0,6056.0,6078.0,6100
39upRxI7Yvc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23006.0,32319.0,42680.0,58486.0,89504.0,111502.0,128345.0,139660.0,149370.0,158637.0,167146.0,174692.0,180248.0,184309.0,187724.0,190875.0,194623.0,198278.0,201321
aT26fdm0ZFs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33888.0,46609.0,55179.0,167738.0,201594.0,238098.0,275627.0,330548.0,423632.0,447258.0,459236.0,462091.0,462227.0,471856.0,486191.0,500223.0,519644.0,526759.0,526976
YrFeVx2vIG8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4414.0,5960.0,7593.0,9121.0,10668.0,12175.0,13365.0,14471.0,14839.0,15141.0,15440.0,15764.0,15968.0,16227.0,16402.0,16495.0,16611.0,16729.0,16812
6uFgNS9hCiU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13094.0,29579.0,37303.0,41209.0,45865.0,53210.0,60865.0,69238.0,73138.0,75310.0,76943.0,78354.0,79575.0,80501.0,81358.0,82142.0,83068.0,83958.0,84864
rlKaNmMCew4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56397.0,60262.0,64007.0,67536.0,70965.0,74108.0,75732.0,77552.0,79253.0,80993.0,82809.0,84643.0,85795.0,86686.0,87687.0,88637.0,89758.0,90996
KQfAQ-fHFCc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.0,1565.0,1654.0,1741.0,1820.0,1910.0,1974.0,2027.0,2068.0,2120.0,2160.0,2185.0,2220.0,2257.0,2293.0,2323.0,2342.0,2395
jkdx9PaVKe0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306098.0,408521.0,523577.0,649907.0,763660.0,904415.0,1023263.0,1120235.0,1215254.0,1310660.0,1390400.0,1462194.0,1526330.0,1585363.0,1637473.0,1703248.0,1768235.0,1820463
be8G6WqvGn8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.0,493.0,513.0,534.0,547.0,551.0,563.0,569.0,577.0,579.0,588.0,590.0,596.0,604.0,610.0,616.0,622.0,627
O17TW3DXUU0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,183.0,212.0,225.0,237.0,244.0,249.0,254.0,258.0,262.0,262.0,270.0,277.0,282.0,284.0,285.0,287.0,290
0srzt8rpr3Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,211.0,341.0,550.0,727.0,905.0,1233.0,7445.0,8041.0,8286.0,8444.0,8755.0,8968.0,9126.0,9277.0,9418.0,9552.0,9745
LxkkKsE9mS8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20944.0,24380.0,27909.0,28950.0,29571.0,29938.0,30222.0,30472.0,30633.0,30811.0,31006.0,31315.0,31783.0,32208.0,32556.0,32797.0,32994.0,33232
e4RCv5k_kuE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.0,369.0,483.0,551.0,637.0,711.0,844.0,1066.0,1400.0,1627.0,1757.0,1875.0,1993.0,2126.0,2254.0,2401.0,2496
oyXx7MDqZ-Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291671.0,395722.0,460146.0,503249.0,541433.0,582185.0,616108.0,645154.0,673215.0,697731.0,717828.0,735643.0,751496.0,765785.0,780891.0,797563.0,813859
JfUdhFOfj2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2855.0,3186.0,3572.0,3817.0,3884.0,3953.0,4011.0,4052.0,4155.0,4266.0,4350.0,4407.0,4456.0,4490.0,4517.0,4533.0,4553
5TsjmyIwHy8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600.0,14546.0,18670.0,21345.0,24065.0,27477.0,31151.0,35500.0,37827.0,38443.0,38864.0,39360.0,39763.0,40140.0,40504.0,40876.0,41308
g7eWRfcM7jU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5404.0,8546.0,10087.0,11362.0,12572.0,13627.0,14693.0,15513.0,16234.0,16807.0,17321.0,17874.0,18371.0,18978.0,19419.0,19748.0,20000
EDxI7p2M8Xk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6444.0,14946.0,17400.0,20126.0,21586.0,22331.0,22829.0,23145.0,23343.0,23423.0,23484.0,23524.0,23569.0,23609.0,23664.0,23729
CRf5qcPd5a0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6534.0,9904.0,11755.0,13823.0,16240.0,18007.0,19599.0,20265.0,20875.0,21322.0,21806.0,22375.0,22802.0,23234.0,23620.0,24057
1LYEVx1k0T0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,540.0,821.0,1310.0,1677.0,2148.0,2596.0,3241.0,3838.0,4239.0,4502.0,4803.0,5079.0,5351.0,5678.0,5933
GD5AcHvkI2E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,70.0,97.0,115.0,132.0,143.0,219.0,244.0,281.0,303.0,319.0,325.0,333.0,344.0,351.0,354
0UPDBODtxzw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491334.0,1136276.0,1682426.0,2025892.0,2341974.0,2638880.0,2921119.0,3205381.0,3459899.0,3655784.0,3833089.0,3987829.0,4125973.0,4253799.0,4377562.0,4509643
IOLNzfBSeBA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,54.0,54.0,54.0,55.0,57.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,59.0,59.0,59
WMgKm01lr2M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.0,525.0,566.0,634.0,692.0,722.0,778.0,819.0,844.0,863.0,884.0,894.0,913.0,928.0,944
EzvhlgTNCbU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111078.0,135479.0,170100.0,185917.0,197518.0,205712.0,210284.0,213234.0,215656.0,217553.0,219253.0,220817.0,224611.0,226862.0,228913
WXav5B0ppUo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402094.0,540595.0,681255.0,701035.0,708914.0,715104.0,719644.0,723178.0,726144.0,728775.0,731094.0,733320.0,735360.0,737408.0,739708
WBAIQVnkMcE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12463.0,15564.0,17473.0,19469.0,21873.0,22226.0,22405.0,22537.0,22673.0,22721.0,22770.0,22809.0,22844.0,22878.0,22911
D6wqZefJCDo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15685.0,16108.0,16479.0,16824.0,17234.0,17520.0,17791.0,18021.0,18336.0,18567.0,18758.0,18980.0,19147.0,19331.0,19547
5m97c9Hit7g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5407.0,6120.0,6516.0,6879.0,7183.0,7641.0,8549.0,8858.0,8978.0,9051.0,9109.0,9179.0,9251.0,9330.0,9377
3KxiGwS2Ons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,498.0,789.0,1435.0,2508.0,3167.0,3963.0,4725.0,4959.0,5203.0,5439.0,5663.0,5877.0,6040.0,6276
slHHlZN3N0w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19267.0,20869.0,21295.0,21515.0,21688.0,21886.0,22040.0,22153.0,22252.0,22341.0,22413.0,22474.0,22530.0,22599
bRzo1UMw7YI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30606.0,45336.0,56445.0,75015.0,93856.0,102694.0,107401.0,112053.0,116230.0,119892.0,123518.0,127265.0,130862.0,134011
Vufz0kX5L3g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50595.0,52316.0,53549.0,55082.0,56328.0,57710.0,59210.0,60745.0,61840.0,62667.0,63459.0,64636.0,65626.0,66376
N_sjonH-j9Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3180.0,4965.0,5775.0,6674.0,7025.0,7171.0,7247.0,7322.0,7398.0,7454.0,7497.0,7548.0,7599.0,7634
