Artist ID,Album ID,Album URL,Album date,Video link
Idol-eoh,2020-theme-ego,/musicalbum/2020-THEME-Ego,201110,VWK6oa0mAk8
Idol-eon,2020-waves,/musicalbum/2020-WAVES,200604,PQK2HZ5bZcA
Idol-eric-nam,2020-the-other-side,/musicalbum/2020-The-Other-Side,200730,Q4HiHonpCik
Idol-eunji,2020-simple,/musicalbum/2020-Simple,200715,tq4rX9OAbuI
Idol-eunji,2020-start-up-pt-16,/musicalbum/2020-Start-Up-Pt-16,201206,Zc-NMEHTijM
Idol-eunji,2020-how-s-your-night-she-is-my-type-x-jeong-eun-ji,/musicalbum/2020-How-s-Your-Night-She-is-My-Type-X-Jeong-Eun-Ji,200927,lYbZegIKW-o
Idol-eunji,2020-two-yoo-project-sugar-man3-episode-13,/musicalbum/2020-Two-Yoo-Project-Sugar-Man3-Episode-13,200307,KM5TjKt_DCk
Idol-eunkwang,2020-dear-my-dear,/musicalbum/2020-Dear-My-Dear,200521,Nd8ut8noMCg
Idol-eunkwang,2020-forest-entrance,/musicalbum/2020-FoRest-Entrance,200608,gOeIrA7QBhU
Idol-eunkwang,2020-lonely-enough-to-love-pt-3,/musicalbum/2020-Lonely-Enough-To-Love-Pt-3,200908,YmFT0pNFQBg
Idol-eunsang,2020-beautiful-scar,/musicalbum/2020-Beautiful-Scar,200831,DkKl1ainYqY
Idol-eunsang,2020-memories2,/musicalbum/2020-Memories2,201014,ACvkIivWKl0
Idol-eunsang,2020-let-me-off-the-earth-pt-12,/musicalbum/2020-Let-Me-Off-The-Earth-Pt-12,201120,JMhNHEEJUKM
Idol-exy,2020-meow-the-secret-boy-ost-part-1-with-dayoung,/musicalbum/2020-Meow-The-Secret-Boy-OST-Part-1-with-Dayoung,200319,fP0PMeMv_E4
Idol-feeldog,2020-get-some-smile,/musicalbum/2020-Get-Some-Smile,200403,ormhuOkwsyo
Idol-fredi-casso,2020-pale-blue-dot,/musicalbum/2020-Pale-Blue-Dot,200809,qFir7EXyngw
Idol-gaho,2020-a-song-for-you,/musicalbum/2020-A-song-for-you,200327,nFyFS-0HdQY
Idol-gaho,2020-itaewon-class-pt-2,/musicalbum/2020-Itaewon-Class-Pt-2,200320,O0StKlRHVeE
Idol-gaho,2020-start-up-pt-5,/musicalbum/2020-Start-Up-Pt-5,201030,VaYlPJte3Jk
Idol-gaho,2020-only-you-don-t-know-samsung-new-retro-serites,/musicalbum/2020-Only-You-Don-t-Know-Samsung-New-Retro-Serites,201027,apMHJ8kBoe0
Idol-gaho,2020-stranger-2-ost,/musicalbum/2020-Stranger-2-OST,200905,Uaw18WByCvw
Idol-gemini,2020-going,/musicalbum/2020-Going,201101,_AdvARXRfQU
Idol-giant-pink,2020-burn-out,/musicalbum/2020-Burn-Out,200715,Dl5q5jTLeFQ
Idol-ginjo,2020-the-riot-feat-ten-xiaojun-of-wayv2,/musicalbum/2020-The-Riot-Feat-TEN-XIAOJUN-of-WayV2,200531,XBf0pLF_y20
Idol-ginjo,2020-the-riot-feat-ten-xiaojun-of-wayv,/musicalbum/2020-The-Riot-feat-TEN-XIAOJUN-of-WayV,200531,XBf0pLF_y20
Idol-giriboy,2020-just-kidding-prod-by-zion-t,/musicalbum/2020-Just-Kidding-prod-by-Zion-T,200429,90lREWfo8Yk
Idol-giriboy,2020-baby,/musicalbum/2020-Baby,200424,rzmWJgr9ZJs
Idol-giriboy,2020-9cut,/musicalbum/2020-9Cut,201223,AjBp0R8B5wQ
Idol-go-woon,2020-something,/musicalbum/2020-Something,200211,O8NB5QCOn5E
Idol-go-woon,2020-after-farewell,/musicalbum/2020-After-Farewell,200225,YK3rgdgRkoQ
Idol-go-woon,2020-wish,/musicalbum/2020-Wish,200428,qZXrQzmxfDc
Idol-go-woon,2020-call-me,/musicalbum/2020-Call-Me,200610,4GM9MLBQlEg
Idol-goosebumps,2020-somewhere-feat-gray-hoody-elo-devita,/musicalbum/2020-Somewhere-feat-GRAY-Hoody-ELO-DeVita,200904,ecaIUxqgmIk
Idol-goosebumps,2020-prison-break,/musicalbum/2020-PRISON-BREAK,201213,Nh8NcVxVXrw
Idol-goto-moe,2020-sapphire-blue,/musicalbum/2020-Sapphire-Blue,200130,qmiaesm9JAI
Idol-goto-moe,2020-tokyo-wonder,/musicalbum/2020-TOKYO-WONDER,201221,K93ZN30bPr0
Idol-grace2,2020-planet,/musicalbum/2020-PLANET,200629,IWStR4hOgk4
Idol-gracie,2020-break-out,/musicalbum/2020-Break-Out,200826,aMz3zxJjHhA
Idol-grass,2020-crack-walag,/musicalbum/2020-Crack-walag,200217,85G5rz5nq-E
Idol-grass,2020-babyblue,/musicalbum/2020-babyblue,200518,EK_fSvqOpTk
Idol-grass,2020-dear-youth,/musicalbum/2020-Dear-Youth,200830,JYc4O_WZFRQ
Idol-grass,2020-welove-christmas,/musicalbum/2020-welove-Christmas,201130,aL9dxCjGuBs
Idol-gray,2020-dingo-x-gray,/musicalbum/2020-DINGO-X-GRAY,200514,o9E9zsd4IRQ
Idol-gray,2020-digital-lover,/musicalbum/2020-Digital-Lover,200326,GjQJvzGHwsw
Idol-gray,2020-stay-the-night-feat-devita,/musicalbum/2020-Stay-the-Night-feat-DeVita,200812,emhf8EF7oyQ
Idol-gsoul,2020-another-sad-love-song,/musicalbum/2020-Another-Sad-Love-Song,201222,OkwZ-v6ZQn0
Idol-gun2,2020-wednesday,/musicalbum/2020-Wednesday,200407,ekeenC62B7s
Idol-gv,2020-coco,/musicalbum/2020-CoCo,200913,FrzmeILlssE
Idol-ha-hyunsang,2020-the-edge,/musicalbum/2020-The-Edge,200608,ivTqFTMPDRg
Idol-ha-sung-woon,2020-twilight-zone,/musicalbum/2020-Twilight-Zone,200608,0Nfy6gA1hGw
Idol-ha-sung-woon,2020-more-than-friends-ost-part-1,/musicalbum/2020-More-Than-Friends-OST-Part-1,200926,YUpEhjD17Nk
Idol-ha-sung-woon,2020-mirage,/musicalbum/2020-Mirage,201109,HbMYdezbD5c
Idol-ha-tfelt,2020-1719,/musicalbum/2020-1719,200423,Anz5zv-OFVs
Idol-ha-tfelt,2020-la-luna,/musicalbum/2020-La-Luna,200910,uhrIVVueOCo
Idol-haee,2020-subway,/musicalbum/2020-Subway,200308,HtfVBEIl7X8
Idol-haeri,2020-from-h,/musicalbum/2020-from-h,200129,RkSVDqSpgrI
Idol-haeun,2020-be-there-ft-dindin,/musicalbum/2020-Be-There-ft-Dindin,201210,4XzPHUxPUMI
Idol-han-heejeong,2020-two-me,/musicalbum/2020-Two-Me,200203,259UL7xAs_U
Idol-han-seung-woo,2020-fame,/musicalbum/2020-Fame,200810,y3lQj9VaBNo
Idol-han-seung-woo,2020-hyena-pt-10,/musicalbum/2020-Hyena-Pt-10,200404,FjiL1rrMLlE
Idol-hana10,2020-secret-crush,/musicalbum/2020-Secret-Crush,200623,LudC4hYBeHo
Idol-handong,2020-the-first-light-of-dawn-chinese,/musicalbum/2020-The-First-Light-of-Dawn-Chinese,201020,27_DnbaEcmE
Idol-hangeng,2020-yes-please,/musicalbum/2020-Yes-Please,200101,cQXRNLdYXH8
Idol-hanhae,2020-clip-clop,/musicalbum/2020-Clip-Clop,201221,DH3sN3uJ-hg
Idol-hanlim,2020-don-t-let-me-fall-asleep,/musicalbum/2020-Don-t-Let-Me-Fall-Asleep,201214,aeUGnYaSCo4
Idol-hannah-jang,2020-runnaway,/musicalbum/2020-Runnaway,200501,Dab3W_JMFu4
Idol-haon,2020-gang-official-remix4,/musicalbum/2020-GANG-Official-Remix4,200604,Mn3qh0XrLcc
Idol-hayeon4,2020-eyes-on-you,/musicalbum/2020-Eyes-on-you,201007,eDKivB-tgao
Idol-hayoung,2020-with-a-song,/musicalbum/2020-With-a-Song,200901,nSOscbR7m2c
Idol-hayoung,2020-soul-mechanic-ost-part-1,/musicalbum/2020-Soul-Mechanic-OST-Part-1,200507,2xYJtH8BFkQ
Idol-heesu3,2020-tied-to-your-love,/musicalbum/2020-Tied-To-Your-Love,200319,gBFja_x5bkM
Idol-heesu3,2020-reminder,/musicalbum/2020-Reminder,200731,kWUWhVX6zhE
Idol-heize,2020-lyricist,/musicalbum/2020-Lyricist,200610,-R1uOoPJ-pM
Idol-heize,2020-it-s-okay-to-not-be-okay-pt-1,/musicalbum/2020-It-s-Okay-To-Not-Be-Okay-Pt-1,200706,xQTrJyi1sdQ
Idol-heize,2020-romantic-doctor-teacher-kim-2-pt-4,/musicalbum/2020-Romantic-Doctor-Teacher-Kim-2-Pt-4,200121,gfR2_V71UZI
Idol-heize,2020-do-you-like-brahms-ost,/musicalbum/2020-Do-You-Like-Brahms-OST,200927,CQ7p6kYal5A
Idol-henry,2020-journey,/musicalbum/2020-Journey,201118,txCr13nL3Ec
Idol-henry,2020-thinking-of-you,/musicalbum/2020-Thinking-of-You,200212,
Idol-hong-eunki,2020-undefinable-love,/musicalbum/2020-UNDEFINABLE-LOVE,200316,qNOtKMHE9NM
Idol-hong-eunki,2020-flower,/musicalbum/2020-FLOWER,200802,HMgRVOq3_SE
Idol-hong-jin-young,2020-never-ever,/musicalbum/2020-Never-Ever,201102,-s7nUSaV5Hg
Idol-hong-jin-young,2020-birth-flower,/musicalbum/2020-Birth-Flower,200323,aTx5trrmYCQ
Idol-hoody,2020-submarine-with-bronze,/musicalbum/2020-Submarine-with-Bronze,200710,axISk0wBJPc
Idol-huh-chan-mi,2020-highlight,/musicalbum/2020-Highlight,200723,s-U_32aatBM
Idol-huh-gak,2020-hello2,/musicalbum/2020-Hello2,200128,yRwmTXUeONE
Idol-hunnyhunna,2020-and-u,/musicalbum/2020-AND-U,200131,cti9BwzPw6Y
Idol-hwasa,2020-maria,/musicalbum/2020-Maria,200629,lX8u2cDibzI
Idol-hwasa,2020-the-king-eternal-monarch-ost-part-2,/musicalbum/2020-The-King-Eternal-Monarch-OST-Part-2,200419,NhnDJLx1im8
Idol-hweseung,2020-the-spies-who-loved-me-ost-3,/musicalbum/2020-The-Spies-Who-Loved-Me-OST-3,201107,DsILBQ2csDI
Idol-hwiyoung,2020-dokgobin-is-updating-ost-part-1-with-inseong,/musicalbum/2020-DokGoBin-is-Updating-OST-Part-1-with-Inseong,200904,pKgfShUD1rw
Idol-hyeminsong,2020-200316call,/musicalbum/2020-200316CALL,200403,mPv9jgoWz3A
Idol-hyeyeon,2020-ganghyeyeon-mangottaeng,/musicalbum/2020-Ganghyeyeon-Mangottaeng,201203,F1RqfNRPkqc
Idol-hyngsn,2020-cocktail,/musicalbum/2020-Cocktail,200121,avZAY3b4dtQ
Idol-hyngsn,2020-agfa,/musicalbum/2020-Agfa,201204,pLUDbR3qx_o
Idol-hynn,2020-when-i-tell-you-goodbye,/musicalbum/2020-When-I-Tell-You-Goodbye,200321,IGzy5zwVLvQ
Idol-hyojung,2020-hyena-pt-8,/musicalbum/2020-Hyena-Pt-8,200321,L45TYFCfSs0
Idol-hyolyn,2020-good-girl-episode-2,/musicalbum/2020-GOOD-GIRL-Episode-2,200612,bW36WFoXads
Idol-hyolyn,2020-say-my-name2,/musicalbum/2020-SAY-MY-NAME2,200819,nuct4S1Dsg8
Idol-hyoyeon,2020-good-girl-episode-1,/musicalbum/2020-GOOD-GIRL-Episode-1,200605,_FMl5jwMeAQ
Idol-hyoyeon,2020-good-girl-episode-32,/musicalbum/2020-GOOD-GIRL-Episode-32,200619,I1L12sXb-jg
Idol-hyoyeon,2020-good-girl-episode-43,/musicalbum/2020-GOOD-GIRL-Episode-43,200626,SLjSuJ0snUY
Idol-hyoyeon,2020-dessert,/musicalbum/2020-DESSERT,200722,4VmLuWDkHYQ
Idol-hyoyeon,2020-think-about-me-with-dj-raiden-ft-coogie,/musicalbum/2020-Think-About-Me-with-DJ-Raiden-ft-Coogie,201030,0Bar3VXF45U
Idol-hyuk,2020-camellia-with-jukjae,/musicalbum/2020-Camellia-with-Jukjae,201222,7pYnyqo0HQQ
Idol-hyun-joong,2020-a-bell-of-blessing,/musicalbum/2020-A-Bell-of-Blessing,201019,9_huP79DELk
Idol-hyungho,2020-universe,/musicalbum/2020-Universe,201029,zAi8wTN_54k
Idol-hyunjun3,2020-baragi,/musicalbum/2020-Baragi,200820,nqcgy7Adhdg
Idol-hyunsik,2020-in-your-heart,/musicalbum/2020-In-Your-Heart,200721,LDbfBX9zMSk
Idol-i-ll,2020-you-i,/musicalbum/2020-You-I,200317,YVbxMLAog24
Idol-i-m,2020-need-to-know-with-elhae,/musicalbum/2020-Need-to-Know-with-ELHAE,200508,NzQGh57Cwo8
Idol-icey-blouie,2020-dec-1,/musicalbum/2020-Dec-1,200220,wVLDUtwPvUg
Idol-icey-blouie,2020-save-earth-2020,/musicalbum/2020-Save-Earth-2020,200504,yy3mzvH95tg
Idol-icey-blouie,2020-555,/musicalbum/2020-555,201015,4PMJZMtYeL8
Idol-icey-blouie,2020-me-vs-me,/musicalbum/2020-Me-VS-Me,201124,AgsOIUi7jhM
Idol-iljin-kim,2020-finding-your-dream,/musicalbum/2020-Finding-Your-Dream,200427,
Idol-iljin-kim,2020-hallo,/musicalbum/2020-Hallo,200618,
Idol-imlay,2020-dystopia,/musicalbum/2020-DYSTOPIA,200219,sXZ7TU-fL5w
Idol-in-sun,2020-sun-night,/musicalbum/2020-Sun-Night,201111,nEO9J1lRhMY
Idol-inseong,2020-dokgobin-is-updating-ost-part-1-with-hwiyoung,/musicalbum/2020-DokGoBin-is-Updating-OST-Part-1-with-Hwiyoung,200904,pKgfShUD1rw
Idol-iu,2020-eight,/musicalbum/2020-eight,200506,TgOu00Mf3kI
Idol-iu,2020-crash-landing-on-you-part-11,/musicalbum/2020-Crash-Landing-on-You-Part-11,200215,euI-C1YONaU
Idol-j-y-park,2020-when-we-disco-duet-with-sunmi,/musicalbum/2020-When-We-Disco-Duet-with-SUNMI,200811,zrsBjYukE8s
Idol-jackson,2020-100-ways,/musicalbum/2020-100-Ways,200320,87VRaM5_bAE
Idol-jackson,2020-100-ways-mk-remix,/musicalbum/2020-100-Ways-MK-Remix,200703,kUlLAY9P1gs
Idol-jackson,2020-pretty-please-with-galantis,/musicalbum/2020-Pretty-Please-with-Galantis,200904,2EjxIQXBhlc
Idol-jackson,2020-should-ve-let-go,/musicalbum/2020-Should-ve-Let-Go,201217,nlGRWC64evE
Idol-jaeha2,2020-life-like-18,/musicalbum/2020-Life-Like-18,200404,ehtkTvGHgtM
Idol-jaeha2,2020-pop-a-pill-feat-skinny-brown,/musicalbum/2020-POP-A-PILL-feat-Skinny-Brown,200521,SV7KfLP33-A
Idol-jaejin,2020-homies,/musicalbum/2020-Homies,201111,xCWZyshBWEg
Idol-jaejoong,2020-love-song,/musicalbum/2020-Love-Song,200114,Vc1JK8aO0TY
Idol-jaejoong,2020-brava-brava-brava-ray-of-light,/musicalbum/2020-Brava-Brava-Brava-Ray-of-Light,200311,N7c7ZaVXjvk
Idol-jaejoong,2020-love-covers-ii,/musicalbum/2020-Love-Covers-II,200729,x4QXUXS6alI
Idol-jaejoong,2020-breaking-dawn-japanese-ver-produced-by-hyde,/musicalbum/2020-BREAKING-DAWN-Japanese-Ver-Produced-by-HYDE,201008,oVnGFkzbBVw
Idol-jaejoong,2020-private-lives-ost-part-5,/musicalbum/2020-Private-Lives-OST-Part-5,201028,1KeVlmHWkQM
Idol-jaejoong,2020-things-to-love,/musicalbum/2020-Things-To-Love,201028,ctaeLqLUk5o
Idol-jamie,2020-numbers-feat-changmo,/musicalbum/2020-Numbers-feat-CHANGMO,200903,P0x8Wno40NM
Idol-jamie,2020-apollo-11-ft-jay-park,/musicalbum/2020-Apollo-11-ft-Jay-Park,201111,cY6E9Cuaxf0
Idol-jamie,2020-start-up-pt-13,/musicalbum/2020-Start-Up-Pt-13,201122,qMKMKLFLzW4
Idol-jamie,2020-5-christmas-languages,/musicalbum/2020-5-Christmas-Languages,201209,GYvRBrF6iRg
Idol-jang-hyun-seung,2020-i-just-can-t-stop-loving-you,/musicalbum/2020-I-Just-Can-t-Stop-Loving-You,201217,jyFl_FcYQX0
Idol-jang-woohyuk,2020-luv-she,/musicalbum/2020-Luv-She,201105,f7UWLAR0lgI
Idol-jang-woohyuk,2020-he-don-t-wanna-be-alone,/musicalbum/2020-HE-Don-t-Wanna-Be-Alone,200907,gtj5Rh1Vt6w
Idol-jay-chang,2020-is-you,/musicalbum/2020-Is-You,201123,vIwd9id6Stg
Idol-jay-park,2020-all-the-way-up,/musicalbum/2020-All-the-Way-Up,200426,r1kPGl2FxOc
Idol-jay-park,2020-gang-official-remix3,/musicalbum/2020-GANG-Official-Remix3,200604,Mn3qh0XrLcc
Idol-jd1,2020-hit-it-off-feat-nam-seungmin,/musicalbum/2020-Hit-It-Off-feat-Nam-Seungmin,200602,NXprQiE5ZQ4
Idol-jd1,2020-kkondae-intern-original-soundtrack-pt-6,/musicalbum/2020-Kkondae-Intern-Original-Soundtrack-Pt-6,200625,OjHzZqO2ab4
Idol-jea,2020-greedyy,/musicalbum/2020-Greedyy,200612,U0mbs-dwIEw
Idol-jenyer,2020-bad,/musicalbum/2020-BAD,200824,umnKpBzf4oI
Idol-jeon-somi,2020-what-you-waiting-for,/musicalbum/2020-What-You-Waiting-For,200722,lBYyAQ99ZFI
Idol-jeong-hyo-bean,2020-sometimes,/musicalbum/2020-Sometimes,200106,eac4ZwqmP-o
Idol-jeong-hyo-bean,2020-breakups,/musicalbum/2020-Breakups,201018,oGAhFiMfvLI
Idol-jeong-seonji,2020-letter,/musicalbum/2020-Letter,200110,
Idol-jeong-sewoon,2020-24-part-1,/musicalbum/2020-24-PART-1,200714,682dzF96EZw
Idol-jeong-yu-jin,2020-the-day-after,/musicalbum/2020-The-Day-After,201116,9fTZdSBxf00
Idol-jeong-yu-jin,2020-fly-high2,/musicalbum/2020-Fly-High2,200514,ow4kgtSNi_4
Idol-jeonyoul,2020-mamacita,/musicalbum/2020-MAMACITA,200912,dzl9v_wLHew
Idol-jessi,2020-nuna,/musicalbum/2020-NUNA,200730,tJQaUW36pMw
Idol-jessi,2020-digital-lover-jessi-ver,/musicalbum/2020-DIGITAL-LOVER-Jessi-ver,200319,bySRk4Lr8uQ
Idol-ji-jinseok,2020-yeogi-here,/musicalbum/2020-yeogi-Here,200327,i-qi8MTKEcU
Idol-ji-jinseok,2020-half-half,/musicalbum/2020-Half-Half,200401,i-qi8MTKEcU
Idol-jieun,2020-dream,/musicalbum/2020-Dream,200726,0L-ZY9kWSD0
Idol-jieun,2020-bloom,/musicalbum/2020-BLOOM,201022,U19dJ_sqlKQ
Idol-jiho,2020-start-up-pt-4-with-seunghee-and-binnie,/musicalbum/2020-Start-Up-Pt-4-with-Seunghee-and-Binnie,201025,U8M_glJs-5E
Idol-jimin2,2020-christmas-love,/musicalbum/2020-Christmas-Love,201224,LDPSNwJPnGY
Idol-jimmy-brown,2020-let-me-know,/musicalbum/2020-Let-Me-Know,201006,a3qOHy07gwg
Idol-jimmy-brown,2020-irene,/musicalbum/2020-Irene,200518,4r-rMU7TM88
Idol-jin,2020-abyss,/musicalbum/2020-Abyss,201203,aqtSOksH-NE
Idol-jin2,2020-do-do-sol-sol-la-la-sol-pt-32,/musicalbum/2020-Do-Do-Sol-Sol-La-La-Sol-Pt-32,201014,ttsdneqwhOs
Idol-jinhyuk,2020-splash,/musicalbum/2020-Splash,200630,U3CiIkLeU70
Idol-jinsoul,2020-meow-the-secret-boy-pt-8,/musicalbum/2020-Meow-the-secret-boy-Pt-8,200415,gAovxn_oJSs
Idol-jiselle,2020-fall-in-lust,/musicalbum/2020-FALL-IN-LUST,200824,rFfCLAepTCo
Idol-jiselle,2020-automatic,/musicalbum/2020-AUTOMATIC,201014,Xk7_eEx58ds
Idol-jiwoo,2020-good-girl-episode-34,/musicalbum/2020-GOOD-GIRL-Episode-34,200619,I1L12sXb-jg
Idol-jiwoo,2020-good-girl-episode-42,/musicalbum/2020-GOOD-GIRL-Episode-42,200626,SLjSuJ0snUY
Idol-jiyoon,2020-o-circle,/musicalbum/2020-O-CIRCLE,200618,jH_BwDE3BVE
Idol-jiyoon,2020-colon,/musicalbum/2020-Colon,200928,Dj7ckBu_RAU
Idol-jiyoon,2020-ha-f,/musicalbum/2020-Ha-f,200928,-nitO-B9IAY
Idol-jiyoon,2020-d-o,/musicalbum/2020-D-O,201204,vWoyx0mvLwM
Idol-jo-yuri,2020-do-you-like-brahms-pt-7,/musicalbum/2020-Do-You-Like-Brahms-Pt-7,200922,WDMdSPOve1I
Idol-jobeen,2020-candle,/musicalbum/2020-Candle,201124,lvTuRNHnEIQ
Idol-jojo,2020-love-me-please,/musicalbum/2020-Love-Me-Please,200824,hn2AuqpE5qc
Idol-jojo,2020-let-me,/musicalbum/2020-Let-Me,200928,xvubn2Wp3nA
Idol-jojo,2020-satisfy,/musicalbum/2020-Satisfy,201122,gdSy9jqpqTc
Idol-jongup,2020-headache-feat-yunhway,/musicalbum/2020-HEADACHE-feat-YUNHWAY,200507,KTAZ7I8RylM
Idol-joochan,2020-under-the-sky-of-suncheon,/musicalbum/2020-Under-The-Sky-Of-Suncheon,201224,oqT7s_JT0hA
Idol-joohoney,2020-mixtape-psyche,/musicalbum/2020-MIXTAPE-PSYCHE,201009,ue1QU-vCEKQ
Idol-joohoney,2020-run-on-pt-2-with-kei,/musicalbum/2020-Run-On-Pt-2-with-Kei,201223,QQji4Yc7-0c
Idol-jooyoung,2020-love-distance,/musicalbum/2020-Love-Distance,200703,oZytIlDuQbY
Idol-joy,2020-hospital-playlist-pt-2,/musicalbum/2020-Hospital-Playlist-Pt-2,200320,hoLzH1revMg
Idol-jun-k,2020-20-minutes,/musicalbum/2020-20-Minutes,201209,mZSeD_YyqQs
Idol-jun-young,2020-amen,/musicalbum/2020-Amen,201007,DA50Xk-ra8g
Idol-jun-young,2020-22,/musicalbum/2020-22,200115,tm2fpElg0TA
Idol-jung-jin-woo,2020-my-original-sound-track,/musicalbum/2020-My-Original-Sound-Track,201102,s7FYOUWhBNU
Idol-junggigo,2020-warm,/musicalbum/2020-Warm,200618,gnovEvmwr7s
Idol-junggigo,2020-eoy-ft-jay-park,/musicalbum/2020-EOY-ft-Jay-Park,200416,K9bYNwDxzwQ
Idol-jungkook,2020-still-with-you,/musicalbum/2020-Still-With-You,200605,VxHkydPsyjY
Idol-junny,2020-aura,/musicalbum/2020-Aura,200201,hYF0uUEcCy0
Idol-junny,2020-by-my-side,/musicalbum/2020-By-My-Side,200311,PqWq6dORitQ
Idol-junny,2020-movie,/musicalbum/2020-Movie,200920,x64esyEYAjc
Idol-junny,2020-new-girl,/musicalbum/2020-New-Girl,201130,OL0ArNsyDmg
Idol-justin,2020-18,/musicalbum/2020-18,201225,p5vLSkfXDsk
Idol-jvcki-wai,2020-fadeaway,/musicalbum/2020-Fadeaway,200529,UA90vMrZ5sY
Idol-k-will,2020-start-up-pt-17,/musicalbum/2020-Start-Up-Pt-17,201206,taQQGiEaZIQ
Idol-kai,2020-kai-kai,/musicalbum/2020-KAI-kai,201130,Fc-fa6cAe2c
Idol-kana-bathe,2020-misfit,/musicalbum/2020-Misfit,200127,4vKKheMXAek
Idol-kang-daniel,2020-cyan,/musicalbum/2020-CYAN,200324,oGFOptQYWf0
Idol-kang-daniel,2020-refresh2,/musicalbum/2020-Refresh2,200423,k7aIhVBX3hw
Idol-kang-daniel,2020-magenta,/musicalbum/2020-MAGENTA,200803,8edoESKh0tI
Idol-kang-daniel,2020-backstreet-rookie-pt-1,/musicalbum/2020-Backstreet-Rookie-Pt-1,200619,mKoFkvXKmsY
Idol-kang-daniel,2020-waves-feat-simon-dominic-jamie,/musicalbum/2020-Waves-feat-Simon-Dominic-JAMIE,200727,SlNTVljJf3g
Idol-kanto,2020-favorite,/musicalbum/2020-Favorite,200419,g0ksXK4tfK4
Idol-kanto,2020-out-of-the-blue,/musicalbum/2020-Out-of-the-Blue,200124,GT-D_VXP0tw
Idol-karin2,2020-karin-issue-parody-vocal-cover,/musicalbum/2020-Karin-Issue-Parody-vocal-cover,200410,vqqWtsakf6w
Idol-kash-bang,2020-i-can-t-let-you-know,/musicalbum/2020-I-Can-t-Let-You-Know,200106,_u_FDtm00wE
Idol-kash-bang,2020-indifferent,/musicalbum/2020-INDIFFERENT,200512,9MAHYn1MXSg
Idol-kash-bang,2020-living-the-fast-life,/musicalbum/2020-Living-the-Fast-Life,201227,WWQwjgSdX-4
Idol-kassy,2020-tock-tock,/musicalbum/2020-TOCK-TOCK,200702,Qikzv_SoeWk
Idol-kassy,2020-when-love-comes-by,/musicalbum/2020-When-love-comes-by,200409,-Drtn7YTLfc
Idol-kassy,2020-a-song-from-the-past2,/musicalbum/2020-A-song-from-the-past2,200116,7OvGVVHgSiE
Idol-kassy,2020-memories-of-autumn,/musicalbum/2020-Memories-of-Autumn,201026,opuw4tVj43g
Idol-kassy,2020-start-up-pt-15,/musicalbum/2020-Start-Up-Pt-15,201205,tjuYlpNcMa0
Idol-katie,2020-echo,/musicalbum/2020-ECHO,200424,Rxsk4jw4hkY
Idol-katie,2020-our-time-is-blue,/musicalbum/2020-Our-Time-Is-Blue,201204,uRyXIBIxCeg
Idol-kei,2020-run-on-pt-2-with-jooheon,/musicalbum/2020-Run-On-Pt-2-with-Jooheon,201223,QQji4Yc7-0c
Idol-ken,2020-greeting,/musicalbum/2020-Greeting,200520,ToYxQRAVuv0
Idol-ken,2020-counting-one-by-one,/musicalbum/2020-Counting-One-by-One,200704,DSQakzYj0V0
Idol-kenta,2020-sunflower,/musicalbum/2020-Sunflower,200807,PeAoDqQfUJg
Idol-kerrigan-may,2020-don-t-call-me-papa,/musicalbum/2020-Don-t-Call-Me-Papa,201025,rASM6ZDcwuM
Idol-kerrigan-may,2020-dum-dum-deomdeom,/musicalbum/2020-Dum-Dum-deomdeom,200728,tLta_8wzdRQ
Idol-kerrigan-may,2020-sex-like-a-pickle,/musicalbum/2020-Sex-Like-A-Pickle,200812,TRqNwIuZQs0
Idol-keumjo,2020-fingertips,/musicalbum/2020-Fingertips,200201,U2SC4g5Q_XU
Idol-kiara,2020-boss,/musicalbum/2020-BOSS,200120,f5pTBgvXJeA
Idol-kiara,2020-tomboy,/musicalbum/2020-Tomboy,201011,bEjqJNh1AQY
Idol-kid-milli,2020-beige-0-5,/musicalbum/2020-Beige-0-5,200417,R7M03SekAXo
Idol-kid-milli,2020-bankroll-with-dress-ft-okasian,/musicalbum/2020-Bankroll-with-Dress-ft-Okasian,201202,GLsFdZLtqSc
Idol-kihyun,2020-welcome-pt-7,/musicalbum/2020-Welcome-Pt-7,200409,zj8NYvTmWhs
Idol-kihyun,2020-do-do-sol-sol-la-la-sol-pt-1,/musicalbum/2020-Do-Do-Sol-Sol-La-La-Sol-Pt-1,201007,0tv_fqSvejU
Idol-kihyun,2020-phoenix-2020-ost-2,/musicalbum/2020-Phoenix-2020-OST-2,201112,NsNy-1sksbg
Idol-kihyun,2020-selection-the-war-between-women-pt-6,/musicalbum/2020-Selection-The-War-Between-Women-Pt-6,201218,ns9S7jbotN0
Idol-kik5o,2020-in-the-dark,/musicalbum/2020-In-The-Dark,201010,RuEJYahpJEw
Idol-kim-areum,2020-aqua-city,/musicalbum/2020-Aqua-City,200816,9-GTL0k-rn0
Idol-kim-daniel,2020-foreverymoments,/musicalbum/2020-foreverymoments,200626,wdFA962CkAc
Idol-kim-do-hee,2020-we-broke-up-anyway-with-lee-woo,/musicalbum/2020-We-Broke-Up-Anyway-with-Lee-Woo,201110,p-Iutf08NaY
Idol-kim-haeri,2020-ootd,/musicalbum/2020-OOTD,201206,uwC18UUMYKc
Idol-kim-hyeseo,2020-i-m-letting-you-go,/musicalbum/2020-I-m-Letting-You-Go,200113,
Idol-kim-jaehwan,2020-goodbye,/musicalbum/2020-Goodbye,200202,qhFWTdy_mVg
