Artist ID,Album ID,Album URL,Album date,Video link
Idol-jianne,2021-happy-p,/musicalbum/2021-Happy-P,211109,GILHgNrq7T0
Idol-jihun,2021-behind-u,/musicalbum/2021-Behind-U,210821,
Idol-jimmy-brown,2021-your-love,/musicalbum/2021-your-love,210924,sI3YvD9pOgk
Idol-jin,2021-jirisan-ost-pt-4,/musicalbum/2021-Jirisan-OST-Pt-4,211108,u6-92VXKTJ0
Idol-jin,2021-super-tuna,/musicalbum/2021-Super-Tuna,211204,cQA7VKSvXFM
Idol-jina-yu,2021-a-dragon,/musicalbum/2021-A-dragon,211021,
Idol-jinee2,2021-chug-chug,/musicalbum/2021-Chug-chug,211220,dEqt0os9qHI
Idol-jinhyuk,2021-scene26,/musicalbum/2021-SCENE26,210405,EpOPHXaOHpk
Idol-jinhyuk,2021-ctrl-v,/musicalbum/2021-Ctrl-V,211018,mccZixyDJ3Y
Idol-jinyoung,2021-dive,/musicalbum/2021-Dive,210729,2WLtAOR5vlE
Idol-jinyoung,2021-dive-japanese-ver,/musicalbum/2021-Dive-Japanese-Ver,210929,RGoBuLUtr5Y
Idol-jinyoung3,2021-i-like-you-no-i-love-you,/musicalbum/2021-I-Like-You-No-I-Love-You,210526,
Idol-jinyoung4,2021-3-2-a,/musicalbum/2021-3-2-A,210609,8SUa3yAMPtg
Idol-jiselle,2021-language-feat-changmo,/musicalbum/2021-LANGUAGE-feat-CHANGMO,210312,nL23IBHgyYk
Idol-jiselle,2021-secret,/musicalbum/2021-Secret,210711,b4VlmrvVcNc
Idol-jiselle,2021-gasa,/musicalbum/2021-Gasa,211120,h_dtqSJGotE
Idol-jisung,2021-how-to-be-thirty-pt-2,/musicalbum/2021-How-To-Be-Thirty-Pt-2,210309,kiiH5IwjK9A
Idol-jisung,2021-temperature-of-love,/musicalbum/2021-Temperature-of-Love,210415,5_WKK1M7LEA
Idol-jiwon2,2021-racket-boys-pt-5,/musicalbum/2021-Racket-Boys-Pt-5,210713,FPI1EgWdZc8
Idol-jiwoo12,2021-esprit,/musicalbum/2021-Esprit,210824,7_SPpTVRBOE
Idol-jiyeon,2021-imitation-x-la-lima,/musicalbum/2021-Imitation-X-La-Lima,210515,pxrVsJLZG_A
Idol-jmin,2021-homecoming,/musicalbum/2021-Homecoming,210813,sMfRDvl2Z0I
Idol-jo-yu-ju,2021-22,/musicalbum/2021-22,210801,b9Iwiy87fqA
Idol-jo-yuri,2021-monthly-magazine-home-pt-2,/musicalbum/2021-Monthly-Magazine-Home-Pt-2,210624,a-7uO-v-eZ4
Idol-jo-yuri,2021-glassy,/musicalbum/2021-GLASSY,211007,AQt4K08L_m8
Idol-jo-yuri,2021-autumn-memories-with-lee-seok-hoon,/musicalbum/2021-Autumn-Memories-with-Lee-Seok-Hoon,210923,PxuPUu4AJjQ
Idol-jobeen,2021-stained-moon,/musicalbum/2021-Stained-Moon,210818,lHXMRjXKxVE
Idol-joha2,2021-think,/musicalbum/2021-Think,210730,3DCKliXmh54
Idol-joha2,2021-you-say,/musicalbum/2021-You-Say,210430,FctLdX6TRiU
Idol-joha2,2021-bye-bye-bye,/musicalbum/2021-Bye-Bye-Bye,210531,PmQi3TJoCOg
Idol-joha2,2021-foolish,/musicalbum/2021-Foolish,210630,Jr5SG2vlypQ
Idol-john-park,2021-lovestruck-in-the-city-pt-2,/musicalbum/2021-Lovestruck-in-the-City-Pt-2,210108,k2pBOxFqZoU
Idol-john-park,2021-outbox,/musicalbum/2021-Outbox,210712,o3ppxN7clTU
Idol-john-park,2021-yumi-s-cells-ost-pt-2,/musicalbum/2021-Yumi-s-Cells-OST-Pt-2,210920,evBnddjahBU
Idol-john-park,2021-places,/musicalbum/2021-Places,211029,1ijWXGIOdSw
Idol-john-park,2021-stay-with-jeon-mi-do,/musicalbum/2021-Stay-with-Jeon-Mi-Do,211209,0KktsTVw3Ag
Idol-jong-wan,2021-jirisan-ost-pt-3,/musicalbum/2021-Jirisan-OST-Pt-3,211107,zDdkNWmd6Nc
Idol-jongup,2021-mr-queen-pt-9,/musicalbum/2021-Mr-Queen-Pt-9,210214,dZSWA6jyzWU
Idol-jongup,2021-us,/musicalbum/2021-US,210708,ZIn1AkDYe28
Idol-jongup,2021-find,/musicalbum/2021-Find,210701,oGwD22jHYuQ
Idol-joy,2021-why-is-love-never-easy,/musicalbum/2021-Why-is-Love-Never-Easy,210415,UkUGFJm7sH8
Idol-joy,2021-hello,/musicalbum/2021-Hello,210531,lNvBbh5jDcA
Idol-joy,2021-je-t-aime,/musicalbum/2021-Je-T-aime,210526,ZYBY490Undc
Idol-joyce-yoo,2021-outside,/musicalbum/2021-Outside,210304,VQBCsSTrljI
Idol-joyce-yoo,2021-vacation,/musicalbum/2021-Vacation,210521,GipxXc8X_X4
Idol-jun,2021-silent-boarding-gate,/musicalbum/2021-Silent-Boarding-Gate,210214,ZZwI0AvNbl8
Idol-jun,2021-crow,/musicalbum/2021-Crow,210205,D8-m99nh2SM
Idol-jun-k,2021-this-is-not-a-song,/musicalbum/2021-This-is-Not-a-Song,210310,HHvTYbze7oY
Idol-jun-k,2021-this-is-not-a-song2,/musicalbum/2021-THIS-IS-NOT-A-SONG2,210310,0zgGYpeMvAY
Idol-jun-young,2021-sing-again-you-and-i,/musicalbum/2021-Sing-Again-You-And-I,210710,dbT97V4ceuc
Idol-jung-seunghwan,2021-dear,/musicalbum/2021-Dear,211217,PoMIgVCFopo
Idol-junggigo,2021-gravity,/musicalbum/2021-Gravity,210128,f7yQI0YjMAs
Idol-junhee,2021-lounge,/musicalbum/2021-Lounge,210608,yrHqF3Z3tn8
Idol-junny,2021-hide-and-sick,/musicalbum/2021-Hide-and-Sick,211110,JG-b_h_A2Ic
Idol-junny,2021-nostalgia,/musicalbum/2021-nostalgia,211227,cVzc4DLwCrY
Idol-junny,2021-inside-the-mind,/musicalbum/2021-Inside-the-Mind,210603,IQdyEp9WeBY
Idol-junny,2021-me-n-u,/musicalbum/2021-Me-N-U,211012,69XTiup4Z2c
Idol-justin,2021-u2,/musicalbum/2021-U2,210716,mW7hCL05Zs0
Idol-k-tz,2021-lighting,/musicalbum/2021-Lighting,211102,rsnMfCH69Tg
Idol-k-will,2021-lovestruck-in-the-city-pt-52,/musicalbum/2021-Lovestruck-in-the-City-Pt-52,210123,5-wWZe9m_SA
Idol-k-will,2021-oh-master-pt-4,/musicalbum/2021-Oh-Master-Pt-4,210422,
Idol-kai,2021-peaches,/musicalbum/2021-Peaches,211130,GUdnTGnm6Yk
Idol-kang-daniel,2021-state-of-wonder,/musicalbum/2021-State-of-Wonder,210115,rkNYEgNKBnU
Idol-kang-daniel,2021-yellow,/musicalbum/2021-YELLOW,210413,SI0_GAJrnn0
Idol-kang-daniel,2021-outerspace,/musicalbum/2021-Outerspace,210513,0Rgx8yyaYFg
Idol-kang-daniel,2021-hush-hush-with-miyavi,/musicalbum/2021-Hush-Hush-with-MIYAVI,210915,6EJUK0HbuJI
Idol-kang-daniel,2021-fly-with-chancellor,/musicalbum/2021-Fly-with-Chancellor,211116,R2X0DDpDw5c
Idol-kang-hyewon,2021-w,/musicalbum/2021-W,211222,fNO5Kd0-YR4
Idol-kangta,2021-cough-syrup,/musicalbum/2021-Cough-Syrup,210115,ptWAKTbmAws
Idol-kangta,2021-freezing,/musicalbum/2021-Freezing,210324,faZn4yGW2Hk
Idol-kangta,2021-free-to-fly,/musicalbum/2021-Free-to-Fly,210714,_eprOE_CdEI
Idol-kangta,2021-christmas-in-july,/musicalbum/2021-Christmas-in-July,210728,omRMIR9sQHQ
Idol-kangta,2021-maybe,/musicalbum/2021-Maybe,211012,TuAWforbaic
Idol-kanto,2021-close-up,/musicalbum/2021-Close-Up,210328,Xirv6TGf0i0
Idol-kash-bang,2021-overseas,/musicalbum/2021-Overseas,210613,vDdpVATI9Z4
Idol-kash-bang,2021-slo-mo,/musicalbum/2021-SLO-MO,211128,Hb42nZiyNIg
Idol-kassy,2021-waiting-for-spring,/musicalbum/2021-Waiting-for-Spring,210222,NlksVOGSDV4
Idol-kassy,2021-i-will-light-your-way,/musicalbum/2021-I-Will-Light-Your-Way,210427,
Idol-kassy,2021-my-roommate-is-a-gumiho-pt-5,/musicalbum/2021-My-Roommate-is-a-Gumiho-Pt-5,210625,ZcDWKcK1Qis
Idol-kassy,2021-hometown-cha-cha-cha-ost-pt-2,/musicalbum/2021-Hometown-Cha-Cha-Cha-OST-Pt-2,210912,uEMhgujhyMg
Idol-kassy,2021-you-are-falling-all-night,/musicalbum/2021-You-Are-Falling-All-Night,211010,Qn03xeiYTCg
Idol-kei,2021-blade-soul-2,/musicalbum/2021-Blade-Soul-2,210730,jgQXywfowSo
Idol-kei,2021-start-dating-ost-2,/musicalbum/2021-Start-Dating-OST-2,210630,xj4zEmnaMPY
Idol-kerrigan-may,2021-space-e,/musicalbum/2021-Space-E,210517,RnLXxWxBNAo
Idol-kerrigan-may,2021-big-tag,/musicalbum/2021-Big-Tag,210707,zFYHr4EYwlI
Idol-kerrigan-may,2021-old-macdonald,/musicalbum/2021-Old-Macdonald,210812,_GNVG3GFWZ8
Idol-keumjo,2021-moonlight,/musicalbum/2021-Moonlight,210224,
Idol-kevin3,2021-got-it,/musicalbum/2021-Got-It,210630,CPSRJmOGvkI
Idol-key,2021-hate-that-feat-taeyeon,/musicalbum/2021-Hate-that-feat-TAEYEON,210830,sz2Dmo1_BjM
Idol-key,2021-bad-love,/musicalbum/2021-Bad-Love,210927,OYWWnd9ACMI
Idol-kg,2021-bad,/musicalbum/2021-Bad,210723,UYp4uTyzJnE
Idol-kg,2021-gimme-that,/musicalbum/2021-Gimme-That,210827,PacPJZYTiUo
Idol-kg,2021-eeny-meeny-miny-mo,/musicalbum/2021-Eeny-Meeny-Miny-Mo,211015,h61VOafgMk8
Idol-kiara,2021-pick-me-up,/musicalbum/2021-Pick-Me-Up,211205,YGerRVXidew
Idol-kid-milli,2021-face-and-mask,/musicalbum/2021-Face-and-Mask,210203,iQr6xa0Vd5A
Idol-kid-milli,2021-kitty-ft-miyeon,/musicalbum/2021-Kitty-Ft-Miyeon,211117,rODDa01169E
Idol-kihyun,2021-replay-pt-2,/musicalbum/2021-Replay-Pt-2,210204,QXaLLHs3zUg
Idol-kik5o,2021-54-reasons,/musicalbum/2021-54-Reasons,210629,HTlzlyBWgqo
Idol-kik5o,2021-voyager,/musicalbum/2021-Voyager,210323,u5FhsOmFUas
Idol-kik5o,2021-voyager2,/musicalbum/2021-Voyager2,210209,lYiY4MePD_k
Idol-kiki,2021-poison-kandy,/musicalbum/2021-Poison-Kandy,210820,QFARhtX_GfU
Idol-kiki,2021-boshan-city,/musicalbum/2021-Boshan-City,210130,jZ6qfZfMxOo
Idol-kiki,2021-like-a-shadow-or-a-light,/musicalbum/2021-Like-a-Shadow-or-a-Light,210820,OVILLI6jbkE
Idol-kim-gangeon,2021-bed,/musicalbum/2021-Bed,210215,G1pohrvqKMY
Idol-kim-hyeseo,2021-when-this-season-comes,/musicalbum/2021-When-This-Season-Comes,210218,
Idol-kim-jaehwan,2021-change,/musicalbum/2021-Change,210407,DEjrRktaFlU
Idol-kim-jaehwan,2021-burned-all-black,/musicalbum/2021-Burned-All-Black,210526,Qr9_Vf5HOhg
Idol-kim-jaehwan,2021-voice-4-ost-pt-5,/musicalbum/2021-Voice-4-OST-Pt-5,210723,sIerYX-URC4
Idol-kim-jaehwan,2021-hometown-cha-cha-cha-ost-pt-5,/musicalbum/2021-Hometown-Cha-Cha-Cha-OST-Pt-5,210927,GIRRP-yZoi8
Idol-kim-jaehwan,2021-the-letter,/musicalbum/2021-The-Letter,211227,4Nem87aEnhc
Idol-kim-jeong-uk,2021-write-a-letter,/musicalbum/2021-Write-a-Letter,210114,qowPllXGihQ
Idol-kim-jeong-uk,2021-l-o-v-e,/musicalbum/2021-l-o-v-e,210315,ljMXlWTp2T4
Idol-kim-jeong-uk,2021-rendezvous,/musicalbum/2021-Rendezvous,210701,0VzHmn7Ffts
Idol-kim-jeong-uk,2021-life-vest,/musicalbum/2021-life-vest,210831,mGkrNPplUps
Idol-kim-jeong-uk,2021-lullaby2,/musicalbum/2021-Lullaby2,211019,ntj_TaJKtaE
Idol-kim-jeong-uk,2021-dance-with-me,/musicalbum/2021-Dance-with-Me,211214,1PmXvrDtKUc
Idol-kim-kyunyeon,2021-fresh-air,/musicalbum/2021-Fresh-Air,211003,e_lN6kBANYk
Idol-kim-marie,2021-clear-and-blue,/musicalbum/2021-Clear-and-Blue,210520,VNzoqkUfBVo
Idol-kim-mijeong,2021-no-lie,/musicalbum/2021-No-Lie,210314,FBCEVpyBIUk
Idol-kim-mijeong,2021-why,/musicalbum/2021-Why,210117,7JQJ0fIWZK0
Idol-kim-mijeong,2021-repeat,/musicalbum/2021-Repeat,210220,LIFTnNP2ir4
Idol-kim-mijeong,2021-line-9-girl,/musicalbum/2021-Line-9-Girl,211116,do7QLSanlCo
Idol-kim-mijeong,2021-metronome,/musicalbum/2021-Metronome,210625,xtuQe6UjeRw
Idol-kim-seri,2021-never-let-you-go,/musicalbum/2021-Never-Let-You-Go,210114,EZHeXBnwiDM
Idol-kim-seri,2021-reviver,/musicalbum/2021-ReviveR,210701,c9pgKj9OF18
Idol-kim-seri,2021-summer-breeze-with-daedo,/musicalbum/2021-Summer-Breeze-with-Daedo,210725,7g3x1LMnRVw
Idol-kim-woojin,2021-still-dream,/musicalbum/2021-Still-Dream,210708,GGvAQk7XBrg
Idol-kim-woojin,2021-the-moment-a-minor,/musicalbum/2021-The-Moment-A-Minor,210805,K6FTdJ4s21A
Idol-kim-woojin,2021-let-me-be-your-knight-ost-pt-1,/musicalbum/2021-Let-Me-Be-Your-Knight-OST-Pt-1,211115,x3-6t576Y9g
Idol-kim-yeji,2021-scared,/musicalbum/2021-Scared,210122,_iN6GSzBZ1Q
Idol-kim-yeji,2021-night2,/musicalbum/2021-Night2,210419,9mWOw2453m0
Idol-kim-yeji,2021-21,/musicalbum/2021-21,211012,nn3i6VS_Lis
Idol-kim-yeji,2021-dali-and-cocky-prince-original-television-soundtrack-pt-7,/musicalbum/2021-Dali-and-Cocky-Prince-Original-Television-Soundtrack-Pt-7,211027,Ke3RpoO9l58
Idol-kim-yohan,2021-a-love-so-beautiful-pt-1,/musicalbum/2021-A-Love-So-Beautiful-Pt-1,210112,CQ0Dzz2VF3k
Idol-kim-yoonhee,2021-kim-yoon-hee-1st-album-hello-my-twenties,/musicalbum/2021-Kim-Yoon-Hee-1st-Album-Hello-My-Twenties,210725,oAUKWYq2Wkw
Idol-kim-yoonhee,2021-shimmer,/musicalbum/2021-Shimmer,210314,RIM6vrnIFsc
Idol-kim-yun-jee,2021-if-you-love-me-2021-ver,/musicalbum/2021-If-You-Love-Me-2021-Ver,210525,I_MpX-WaIes
Idol-kim-yuna,2021-song-for-you-with-wonstein-prod-rocoberry,/musicalbum/2021-Song-for-You-with-Wonstein-Prod-Rocoberry,210915,KRzB-Wib7VI
Idol-kim2,2021-all-my-girls,/musicalbum/2021-ALL-MY-GIRLS,210625,1W5_1VbXAh4
Idol-kim2,2021-take-control,/musicalbum/2021-Take-Control,210903,IfeK-xBIo3g
Idol-kim2,2021-cute-little-savage-vol-1,/musicalbum/2021-Cute-Little-Savage-Vol-1,211008,EmDRPZyEL74
Idol-kim2,2021-care-4-u,/musicalbum/2021-Care-4-U,210604,mJ_21jblU0A
Idol-kiravi,2021-1122,/musicalbum/2021-1122,211018,uui3zA8282c
Idol-kiravi,2021-nightmare2,/musicalbum/2021-nightmare2,210622,qF2YOTHeVwI
Idol-kisu,2021-waves-of-you,/musicalbum/2021-Waves-of-You,211124,RYldgJJUKWw
Idol-kisu,2021-boy,/musicalbum/2021-Boy,210129,SLFgnvzRuzw
Idol-kisu,2021-waves-of-you-english,/musicalbum/2021-Waves-of-You-English,211229,xPDgemx4E_4
Idol-kisu,2021-meeting-square-ost,/musicalbum/2021-Meeting-Square-OST,210930,0XlJfg7UKiY
Idol-kittib,2021-let-s-get-lost,/musicalbum/2021-Let-s-Get-Lost,210623,e9jPBfFDUjU
Idol-kittib,2021-we-you,/musicalbum/2021-We-You,210830,6FKjVspmU-s
Idol-kittib,2021-be,/musicalbum/2021-Be,211014,e9jPBfFDUjU
Idol-kriz,2021-rockin-people,/musicalbum/2021-Rockin-People,210126,9Am4IK77uGQ
Idol-kriz,2021-the-synth,/musicalbum/2021-The-Synth,210519,
Idol-kriz,2021-my-baby-sway,/musicalbum/2021-My-Baby-Sway,210804,FEnvHqkeahE
Idol-kun,2021-back-to-you,/musicalbum/2021-Back-To-You,210616,DYbWPPJbiKs
Idol-kwon-ji-eun,2021-are-you-there-with-gaho,/musicalbum/2021-ARE-YOU-THERE-with-Gaho,210214,MtV4erIfixI
Idol-kyoungseo,2021-my-everything,/musicalbum/2021-My-Everything,210620,DCrtgyvTHbE
Idol-kyoungseo,2021-this-christmas,/musicalbum/2021-This-Christmas,211210,Lic2xGcecjA
Idol-kyuhyun,2021-sbs-archive-ballade-part-2,/musicalbum/2021-SBS-Archive-Ballade-Part-2,210112,u1i8qk-BSSo
Idol-kyuhyun,2021-moving-on,/musicalbum/2021-Moving-On,210126,gXwVNwdOFhk
Idol-kyuhyun,2021-coffee,/musicalbum/2021-Coffee,210413,OeOCjrfQPss
Idol-kyuhyun,2021-together,/musicalbum/2021-Together,210706,IWFcspPYcfs
Idol-kyuhyun,2021-on-a-starry-night,/musicalbum/2021-On-a-Starry-Night,210901,9Jo3ApHkweM
Idol-kyuhyun,2021-soundtrack-1-pt-1,/musicalbum/2021-Soundtrack-1-Pt-1,211230,V0omMKoA4jQ
Idol-kyunghoon,2021-i-should-not-have-loved-you,/musicalbum/2021-I-should-not-have-loved-you,210719,BnR3jyfsCRs
Idol-l,2021-memory,/musicalbum/2021-Memory,210203,_5GsoyqLns4
Idol-lay,2021-joker,/musicalbum/2021-Joker,210201,AhDvDFwXPLs
Idol-lay,2021-producer,/musicalbum/2021-Producer,210205,E98hgO6WaTo
Idol-lee-hi,2021-dear-you,/musicalbum/2021-Dear-You,210315,tjT47OyBa4o
Idol-lee-hi,2021-only,/musicalbum/2021-ONLY,210827,KmOVNVZEP9o
Idol-lee-hi,2021-4-only,/musicalbum/2021-4-ONLY,210909,fDB4CkyrR4U
Idol-lee-hi,2021-now-we-are-breaking-up-ost-pt-2,/musicalbum/2021-Now-We-Are-Breaking-Up-OST-Pt-2,211114,-jI3Oo_hKuw
Idol-lee-hongki,2021-drawing,/musicalbum/2021-Drawing,210921,9v8WjwIWcBw
Idol-lee-hongki,2021-can-i-love-again,/musicalbum/2021-Can-I-Love-Again,210702,khZQHUBjNXQ
Idol-lee-hongki,2021-the-playlist-special,/musicalbum/2021-The-Playlist-Special,210816,8WOxrVGZT00
Idol-lee-hwanhee,2021-top-voice2,/musicalbum/2021-Top-Voice2,211210,8boI8TIvneE
Idol-lee-hyori,2021-2021-mama-special-album,/musicalbum/2021-2021-MAMA-Special-Album,211211,LVeXKzCSOcE
Idol-lee-hyun,2021-live-on-unplugged,/musicalbum/2021-Live-On-Unplugged,211014,pPBrYsu1gDM
Idol-lee-mujin,2021-traffic-light,/musicalbum/2021-Traffic-Light,210514,SK6Sm2Ki9tI
Idol-lee-mujin,2021-scent-of-the-day,/musicalbum/2021-Scent-of-the-Day,210826,6WlFB05IYes
Idol-lee-mujin,2021-now-we-are-breaking-up-pt-9,/musicalbum/2021-Now-We-Are-Breaking-Up-Pt-9,211212,MpxDE1d-Y3s
Idol-lee-nayoung,2021-the-song-we-loved-a-new-singer-episode-1,/musicalbum/2021-The-Song-We-Loved-A-New-Singer-Episode-1,210716,z5oTSAvWzMY
Idol-lee-nayoung,2021-the-song-we-loved-a-new-singer-episode-4,/musicalbum/2021-The-Song-We-Loved-A-New-Singer-Episode-4,210806,AZ8flJUwqlI
Idol-lee-nayoung,2021-the-song-we-loved-a-new-singer-episode-7,/musicalbum/2021-The-Song-We-Loved-A-New-Singer-Episode-7,210829,DH9PkC3lwGI
Idol-lee-nayoung,2021-the-song-we-loved-a-new-singer-episode-8,/musicalbum/2021-The-Song-We-Loved-A-New-Singer-Episode-8,210905,1Bw93QLHkmM
Idol-lee-nayoung,2021-the-song-we-loved-a-new-singer-episode-10,/musicalbum/2021-The-Song-We-Loved-A-New-Singer-Episode-10,210919,mYVsO3gOpj8
Idol-lee-seungyoon,2021-even-if-things-fall-apart,/musicalbum/2021-Even-If-Things-Fall-Apart,211124,NUWSDPqVXV4
Idol-lee-seungyoon,2021-unspoken,/musicalbum/2021-Unspoken,210622,afOPnYGjHkY
Idol-lee-yeeun,2021-aing-aing,/musicalbum/2021-Aing-Aing,210331,PqrYjGUvcFo
Idol-leebada,2021-love-drug,/musicalbum/2021-Love-Drug,210226,YHISF4hWzAU
Idol-leellamarz,2021-black-white-film,/musicalbum/2021-Black-White-Film,210806,Xj7O1C5Wqq8
Idol-leellamarz,2021-l,/musicalbum/2021-L,210101,sAS47WVJxF4
Idol-leellamarz,2021-l-deluxe,/musicalbum/2021-L-DELUXE,210201,xPYrslNKU70
Idol-lees2un,2021-summer-times,/musicalbum/2021-Summer-Times,210917,n8oOka4m04U
Idol-lees2un,2021-butterfly,/musicalbum/2021-Butterfly,210319,nhPHBGUOT78
Idol-lees2un,2021-toy,/musicalbum/2021-Toy,210623,19GSHY3FvZc
Idol-leeze,2021-my-spring-your-flower,/musicalbum/2021-My-Spring-Your-Flower,210502,PwTitkdkSag
Idol-leeze,2021-we-don-t-love-anymore,/musicalbum/2021-We-don-t-love-anymore,210103,FTYStBJ34RU
Idol-leo,2021-i-m-still-here,/musicalbum/2021-I-m-Still-Here,211102,2xZqf47nkmw
Idol-lex,2021-10-going,/musicalbum/2021-10-going,210112,Wts_nwckNjc
Idol-lex,2021-you-make-me-dance-ost-part-1,/musicalbum/2021-You-Make-Me-Dance-OST-Part-1,210226,LpdgGLADd4Q
Idol-lexie-liu,2021-gone-cold,/musicalbum/2021-Gone-Cold,210128,c8IUg3oNIco
Idol-lexie-liu,2021-deep-down,/musicalbum/2021-Deep-Down,210507,X1Gf0BEQBHM
Idol-lexie-liu,2021-818,/musicalbum/2021-818,210820,VzwaJ38tRBo
Idol-lexie-liu,2021-bai-lu-si-yi-cheng,/musicalbum/2021-Bai-Lu-Si-Yi-Cheng,211120,8bgI8Lz-c9U
Idol-liha,2021-manicure,/musicalbum/2021-Manicure,211029,IXGFIvID6kQ
Idol-liha,2021-bleu-moon,/musicalbum/2021-Bleu-Moon,210202,uKA82tPdFU8
Idol-lim-jisoo,2021-monologue,/musicalbum/2021-Monologue,210104,d3YzWvxWFQ4
Idol-lim-jisoo,2021-up-down,/musicalbum/2021-UP-DOWN,210309,f3zVbOMyzgE
Idol-lim-jisoo,2021-best-of-the-next-k-pop-star-medley-team-mission-group,/musicalbum/2021-Best-of-The-Next-K-Pop-Star-Medley-Team-Mission-Group,211119,gNZDOTN4C6E
Idol-lim-young-woong,2021-my-starry-love,/musicalbum/2021-My-Starry-Love,210323,oQW9lY1ZAJA
Idol-lim-young-woong,2021-young-lady-and-gentleman-ost-part-2,/musicalbum/2021-Young-Lady-and-Gentleman-OST-Part-2,211011,LKQ-18LoFQk
Idol-lim-young-woong,2021-thanks-for-you-my-starry-love,/musicalbum/2021-Thanks-for-You-My-Starry-Love,210921,
Idol-lisa,2021-lalisa,/musicalbum/2021-LALISA,210910,awkkyBH2zEo
Idol-lisa,2021-sg-with-ozuna-megan-thee-stallion-lisa-of-blackpink,/musicalbum/2021-SG-With-Ozuna-Megan-Thee-Stallion-LISA-of-BLACKPINK,211021,tJXPfNDVF4I
Idol-lizia,2021-four-seasons,/musicalbum/2021-Four-Seasons,210128,U-nMZDjSepw
Idol-loco,2021-just-like-this-ft-george,/musicalbum/2021-Just-Like-This-ft-George,210824,-M__Nh-HvmA
Idol-loco,2021-love-prod-rocoberry,/musicalbum/2021-Love-Prod-Rocoberry,210704,FKlr_LXnKmU
Idol-loco,2021-at-night,/musicalbum/2021-At-Night,210409,_iOVHaDxXgM
Idol-lohye,2021-clarity,/musicalbum/2021-Clarity,211028,ZfsyM2HBm88
Idol-lola,2021-one-way-love,/musicalbum/2021-One-Way-Love,210219,HE15RABKMag
Idol-lola,2021-a-ring-mark,/musicalbum/2021-A-Ring-Mark,211029,1q04dWovF6c
Idol-loopy,2021-astronaut-in-the-ocean-remix3,/musicalbum/2021-Astronaut-In-The-Ocean-Remix3,210528,
Idol-loren,2021-need-ooo-eee,/musicalbum/2021-NEED-ooo-eee,210730,NvArxvIepks
Idol-loren,2021-all-my-friends-are-turning-blue,/musicalbum/2021-All-My-Friends-Are-Turning-Blue,211125,d2z5nYjmnrE
Idol-lovesong,2021-spring-rain,/musicalbum/2021-Spring-Rain,210501,
Idol-luce,2021-with-me,/musicalbum/2021-With-Me,210408,IwNl4wmXv5M
Idol-luci-gang,2021-girl-in-da-corner,/musicalbum/2021-Girl-In-Da-Corner,210416,KiMRaHKYL9E
Idol-luci-gang,2021-lucifer-s-therapy,/musicalbum/2021-Lucifer-s-Therapy,210731,mr5_Fm-kjOM
Idol-lugi,2021-all-night-party,/musicalbum/2021-all-night-party,210323,cN8xzjWzpko
Idol-lugi,2021-r-x-l,/musicalbum/2021-R-x-L,210323,HTopOcmtFW4
Idol-luli-lee,2021-bite-sisters-ost-pt-1,/musicalbum/2021-Bite-Sisters-OST-Pt-1,211122,saaKr9DkO7U
Idol-luna,2021-madonna,/musicalbum/2021-Madonna,211006,AFJ8Qg9HqR4
Idol-lunatune,2021-it-s-you-2chew,/musicalbum/2021-It-s-You-2Chew,210317,02ZLSDpwu8A
Idol-lunatune,2021-city-breeze,/musicalbum/2021-City-Breeze,211024,qWnS-ElvmD8
Idol-luven,2021-stay-with-me2,/musicalbum/2021-Stay-with-me2,210908,V9MijIHU6ek
Idol-luven,2021-your-light,/musicalbum/2021-Your-Light,210326,x2YBGrM68Vg
Idol-lxx,2021-not-fair,/musicalbum/2021-Not-Fair,210430,_ty2mz--T9U
Idol-lyn,2021-the-king-s-affection-ost-pt-2,/musicalbum/2021-The-King-s-Affection-OST-Pt-2,211019,DIghhFgapzw
Idol-lyn,2021-begin-again-open-mic-episode-11,/musicalbum/2021-Begin-Again-Open-Mic-Episode-11,210629,NBE0gsSnD9c
Idol-lyn,2021-write-about-you-romance-101-x-lyn,/musicalbum/2021-Write-about-you-Romance-101-x-Lyn,210303,DE6ApkEzNQQ
Idol-lyson,2021-lost-star,/musicalbum/2021-Lost-Star,211229,I8JPIZur-A0
Idol-mac-kidd,2021-no-no-trap,/musicalbum/2021-No-No-Trap,210102,r0cMtmqkUA0
Idol-mac-kidd,2021-popbox,/musicalbum/2021-POPBOX,210506,66aiSCBkRUc
Idol-mac-kidd,2021-trapbox-2-pt-1,/musicalbum/2021-TrapBox-2-pt-1,210704,U9kimiKK8w8
Idol-mad-clown,2021-recipient-unknown-with-haeri,/musicalbum/2021-Recipient-Unknown-with-Haeri,210903,lFsTUGTYOR8
Idol-maddox,2021-knight,/musicalbum/2021-Knight,210515,GGYem9as15U
Idol-marco2,2021-fancloud-pt-2-love,/musicalbum/2021-fanCloud-pt-2-Love,210122,HlzxpPCqAiY
Idol-marco2,2021-close-to-u,/musicalbum/2021-Close-To-U,210323,YYKrChbQtcw
Idol-mark,2021-one-in-a-million,/musicalbum/2021-One-in-a-Million,210212,Jh_cYFlcjUM
Idol-mark,2021-last-breath,/musicalbum/2021-Last-Breath,211112,vh8Wbv_tlOc
Idol-max-changmin,2021-human,/musicalbum/2021-Human,211208,ErkfK0smDfM
Idol-max-changmin,2021-gold-dust-english-ver,/musicalbum/2021-Gold-Dust-English-Ver,211222,nDUBZrCrE6M
