Artist ID,Album ID,Album URL,Album date,Video link
Idol-boa,2022-forgive-me,/musicalbum/2022-Forgive-Me,221122,WS5u-6LnyUU
Idol-boa2,2022-unicorn-afterimage-project-part-4,/musicalbum/2022-Unicorn-Afterimage-Project-Part-4,220624,4UJUY9pXnPg
Idol-boa2,2022-the-witch-is-alive-ost-part-1,/musicalbum/2022-The-Witch-Is-Alive-OST-Part-1,220625,IIdQZF5ragM
Idol-bobae,2022-ahchoo,/musicalbum/2022-AhChoo,220503,BNoK-gG_3KM
Idol-bobae,2022-use-me,/musicalbum/2022-Use-Me,220216,E1sOXOARqIc
Idol-bobae,2022-wish-me-luck,/musicalbum/2022-Wish-Me-Luck,220719,tM1v-q5daOw
Idol-bobae,2022-love-care,/musicalbum/2022-Love-Care,220921,bqA5zLCS_e0
Idol-bobae,2022-king-of-comedy,/musicalbum/2022-King-of-Comedy,221031,sApjwiLo2-E
Idol-bobi,2022-lost,/musicalbum/2022-Lost,220331,TlmM1JfXu_w
Idol-bobi,2022-18-eighteen,/musicalbum/2022-18-Eighteen,220708,IWAHmvBiSNA
Idol-bohoon,2022-paran,/musicalbum/2022-PARAN,220928,3B4S_FleqVg
Idol-bohoon,2022-diamond,/musicalbum/2022-DIAMOND,220825,qvGwLOgMKUA
Idol-bohoon,2022-insider-original-television-soundtrack-pt-2,/musicalbum/2022-Insider-Original-Television-Soundtrack-Pt-2,220713,Xt5kTAhI2ZA
Idol-bohoon,2022-ocean,/musicalbum/2022-OCEAN,220505,nRgnrTlSo58
Idol-bohoon,2022-umbrella,/musicalbum/2022-UMBRELLA,220207,NQ-S4Uz_5uk
Idol-boin76,2022-99life,/musicalbum/2022-99Life,220315,4iYD0catMpY
Idol-bomin4,2022-be-the-light,/musicalbum/2022-Be-The-Light,220408,h-iGa-85CxA
Idol-bona,2022-twenty-five-twenty-one-pt-7,/musicalbum/2022-Twenty-Five-Twenty-One-Pt-7,220313,-pmrMJjUCnI
Idol-bona2,2022-seoul-night,/musicalbum/2022-Seoul-Night,221230,95kCMWdWf_s
Idol-boni2,2022-wash-me,/musicalbum/2022-Wash-Me,220713,Lx2Uj6YIiNY
Idol-bora2,2022-tomorrow-pt-6,/musicalbum/2022-Tomorrow-Pt-6,220523,P9EtUdtkiKQ
Idol-boramiyu,2022-feeling2,/musicalbum/2022-Feeling2,220517,PBjS2D5SQh0
Idol-boramiyu,2022-once-upon-a-small-town-pt-3,/musicalbum/2022-Once-Upon-A-Small-Town-Pt-3,220920,SuNUN2xqwwI
Idol-boramiyu,2022-i-like-you,/musicalbum/2022-I-Like-You,220928,S8VRjo39tIQ
Idol-boramiyu,2022-behind-every-star-pt-5,/musicalbum/2022-Behind-Every-Star-Pt-5,221129,7Vmae8-bPVM
Idol-boramiyu,2022-ring-back-tone,/musicalbum/2022-Ring-Back-Tone,220814,gY3RvDNFFx8
Idol-boyhood,2022-the-boy-who-wanted-to-be-a-pirate,/musicalbum/2022-the-boy-who-wanted-to-be-a-pirate,220604,
Idol-budy,2022-stupid-day,/musicalbum/2022-Stupid-Day,220727,mCMTpLjVYYo
Idol-byeol-eun,2022-artistock-game-semi-final,/musicalbum/2022-Artistock-Game-Semi-Final,221206,IDii_W6qocs
Idol-byeol-eun,2022-artistock-game-final,/musicalbum/2022-Artistock-Game-Final,221213,2CHRKiGRTTo
Idol-byeol-eun,2022-love-in-contract-pt-2,/musicalbum/2022-Love-in-Contract-Pt-2,221005,PE4QEQ4ciWk
Idol-byeol-sarang,2022-let-s-party,/musicalbum/2022-Let-s-Party,220531,9BqCWavdAEo
Idol-camo,2022-freak-like-me,/musicalbum/2022-Freak-Like-Me,220114,x4XOZ4LotYc
Idol-car-the-garden,2022-thirty-nine-pt-4,/musicalbum/2022-Thirty-Nine-Pt-4,220310,lQzbcR9lk1c
Idol-car-the-garden,2022-alchemy-of-souls-pt-1,/musicalbum/2022-Alchemy-of-Souls-Pt-1,220626,dGoHLoDmHdI
Idol-ccola,2022-1234,/musicalbum/2022-1234,220406,jKuL3gV-f-8
Idol-chae-eunjung,2022-whi-hu-hu-hu,/musicalbum/2022-Whi-Hu-Hu-Hu,220621,HMUMsm78IGw
Idol-chae-eunjung,2022-my-starlight-with-dj-yodangang,/musicalbum/2022-My-Starlight-with-DJ-Yodangang,221108,6vjfaPhx11E
Idol-chae-min-hong,2022-liger,/musicalbum/2022-LIGER,220115,2XFJdG5ehxM
Idol-chae-yeon,2022-empty-atrium-empty,/musicalbum/2022-Empty-Atrium-Empty,220803,1CBzh44IzfA
Idol-chaeree2,2022-fake-eyes,/musicalbum/2022-Fake-Eyes,220204,EA2H7zvkOUQ
Idol-chaewon,2022-tomorrow,/musicalbum/2022-Tomorrow,220829,pCltj0evfFE
Idol-changjo,2022-stuck-on-u,/musicalbum/2022-Stuck-on-U,220203,UFdmGJFuYTI
Idol-changsub,2022-doctor-lawyer-pt-1,/musicalbum/2022-Doctor-Lawyer-Pt-1,220610,
Idol-changsub,2022-reissue-001-surrender,/musicalbum/2022-Reissue-001-Surrender,220906,Dg5vkzqzr58
Idol-chanhyuk,2022-error,/musicalbum/2022-ERROR,221017,MVazhsruf5w
Idol-chanhyuk,2022-seoul-check-in-ost-part-102,/musicalbum/2022-Seoul-Check-in-OST-Part-102,220624,WwyrLOjQ1NM
Idol-chani,2022-miracle-pt-5,/musicalbum/2022-Miracle-Pt-5,220604,
Idol-chani,2022-miracle-pt-6,/musicalbum/2022-Miracle-Pt-6,220611,
Idol-chanmina,2022-tokyo-4am,/musicalbum/2022-TOKYO-4AM,220902,YjR1SGUR9UU
Idol-chanmina,2022-don-t-go,/musicalbum/2022-Don-t-Go,220923,E_0AOHXcw_8
Idol-chanmina,2022-bijin-from-the-first-take,/musicalbum/2022-BIJIN-From-THE-FIRST-TAKE,220527,t1JQ8SaszJY
Idol-chanmina,2022-harenchi-from-the-first-take,/musicalbum/2022-Harenchi-From-THE-FIRST-TAKE,220527,K0WGATUrGC4
Idol-chanmina,2022-mirror,/musicalbum/2022-Mirror,221028,rl-LajD_yIk
Idol-chatone,2022-good-night,/musicalbum/2022-Good-Night,221107,WoQsQTIQpEA
Idol-cheeze,2022-forecasting-love-and-weather-pt-1,/musicalbum/2022-Forecasting-Love-and-Weather-Pt-1,220220,d_x3lSo0gCE
Idol-cheeze,2022-blank,/musicalbum/2022-Blank,220811,tVKG8hOZmUI
Idol-cheeze,2022-the-law-cafe-pt-1,/musicalbum/2022-The-Law-Cafe-Pt-1,220906,BZ-4GsovYZ8
Idol-cheeze,2022-work-later-drink-now-season-2-pt-4-ost,/musicalbum/2022-Work-Later-Drink-Now-Season-2-Pt-4-OST,221231,
Idol-cheeze,2022-button-game-original-television-soundtrack-pt-3,/musicalbum/2022-BUTTON-GAME-Original-Television-Soundtrack-Pt-3,221118,
Idol-cheeze,2022-traveler,/musicalbum/2022-Traveler,220723,
Idol-cheeze,2022-pong-dang,/musicalbum/2022-Pong-Dang,220607,
Idol-cheeze,2022-habit-from-you-hee-yeol-s-sketchbook,/musicalbum/2022-Habit-from-You-Hee-Yeol-s-Sketchbook,220420,
Idol-chen,2022-doctor-lawyer-pt-2,/musicalbum/2022-Doctor-Lawyer-Pt-2,220617,bo-CdHtG1uY
Idol-chen,2022-last-scene,/musicalbum/2022-Last-Scene,221114,tUEraaV5inc
Idol-chen,2022-the-first-responders-pt-3,/musicalbum/2022-The-First-Responders-Pt-3,221125,uy-xAWCi_uM
Idol-cheng-xiao,2022-lonely-beauty,/musicalbum/2022-Lonely-Beauty,220225,YP5NyXol310
Idol-cherryb,2022-panorama-highway-23,/musicalbum/2022-Panorama-Highway-23,220504,JuwpYSgxOs4
Idol-cherryberry,2022-because-of-you-i-m-good,/musicalbum/2022-Because-Of-You-I-m-Good,220609,
Idol-cherryberry,2022-so-missing-u,/musicalbum/2022-So-Missing-U,220709,
Idol-cherryberry,2022-i-believe-in-love-i-believe-in-destiny-i-believe-in-fate,/musicalbum/2022-I-Believe-in-Love-I-Believe-in-Destiny-I-Believe-in-Fate,221231,
Idol-cho-soomin,2022-subuk,/musicalbum/2022-SUBUK,220325,4Ob1uQWEX8E
Idol-choa,2022-yesterday,/musicalbum/2022-Yesterday,220409,9ixJZM_4EKg
Idol-choi-heart,2022-elastic-love,/musicalbum/2022-Elastic-Love,220207,rLhDWViTYdM
Idol-choi-heart,2022-elastic-love-japanese-ver,/musicalbum/2022-Elastic-Love-Japanese-Ver,220223,mxeYe6ubqk0
Idol-choi-heart,2022-million,/musicalbum/2022-Million,220820,KbTC2vrGnDw
Idol-choi-yuree,2022-to-the-other-side-of-greed,/musicalbum/2022-To-the-other-side-of-greed,220526,7xAlvf0LmqQ
Idol-choi-yuree,2022-afterglow,/musicalbum/2022-Afterglow,221130,1J7SF-iWRYE
Idol-choi-yuree,2022-stroll,/musicalbum/2022-Stroll,220824,7ihLv8_Vd-4
Idol-choi-yuree,2022-my-sweden-laundry-1,/musicalbum/2022-My-Sweden-Laundry-1,220316,sCq7Lccu-XQ
Idol-choi-yuree,2022-you-may-live-in-happiness-2022,/musicalbum/2022-You-may-live-in-happiness-2022,221227,mwTnWKAvFyo
Idol-choi-yuree,2022-tipping-point-pt-1,/musicalbum/2022-Tipping-Point-Pt-1,221005,eSYoKWFEtdM
Idol-choi-yuree,2022-thirty-nine-pt-3,/musicalbum/2022-Thirty-nine-Pt-3,220303,wIXXJMA0ZcM
Idol-choi-yuree,2022-shared-office-hookup-o-pening,/musicalbum/2022-Shared-Office-Hookup-O-PENing,220503,f3aG-K57Bo0
Idol-choi-yuree,2022-shooting-stars-part-5,/musicalbum/2022-Shooting-Stars-Part-5,220603,46rb_TuZJI8
Idol-choi-yuree,2022-if-you-wish-upon-me-part-6,/musicalbum/2022-If-You-Wish-Upon-Me-Part-6,220907,19r9qaM3Bt0
Idol-chois,2022-pause,/musicalbum/2022-Pause,220321,0C11nM1pTVM
Idol-chois,2022-a-letter-that-may-be-delivered,/musicalbum/2022-A-Letter-That-May-Be-Delivered,220609,99Hbd45FZ1g
Idol-chosng,2022-let-me-be-your-sea,/musicalbum/2022-Let-me-be-your-sea,220329,GsEKv5PI1B8
Idol-chosng,2022-in-front-of-your-heart,/musicalbum/2022-In-front-of-your-heart,220602,S__YQPxw2Qk
Idol-chosng,2022-is-it-over-here,/musicalbum/2022-Is-it-over-here,221016,yxXcEvft9tI
Idol-chosng,2022-my-dark-cloud,/musicalbum/2022-My-Dark-Cloud,221120,HFSB7HGvpsE
Idol-chungha,2022-bloody-heart-pt-4,/musicalbum/2022-Bloody-Heart-Pt-4,220523,vbK_5hvLbe4
Idol-chungha,2022-bare-rare-part-1,/musicalbum/2022-Bare-Rare-Part-1,220711,FGcy5WwS-6w
Idol-chungha,2022-when-i-get-old-with-christopher,/musicalbum/2022-When-I-Get-Old-with-Christopher,221020,sVbpvsrtTzM
Idol-chuther,2022-bad-prosecutor-ost-pt-7,/musicalbum/2022-Bad-Prosecutor-OST-Pt-7,221110,M22CIsJJxvI
Idol-chuu,2022-lullaby,/musicalbum/2022-Lullaby,220627,go50ASrZJKs
Idol-chuu,2022-one-and-a-half,/musicalbum/2022-ONE-AND-A-HALF,220904,PfmD6b9bcrU
Idol-cid-cyan,2022-all-i-can-do,/musicalbum/2022-All-I-Can-Do,220614,
Idol-claire-hau,2022-off,/musicalbum/2022-Off,220721,kcD8_7otSQw
Idol-claire-hau,2022-dumb,/musicalbum/2022-Dumb,220908,-aVjKGhmEVQ
Idol-claire-hau,2022-make-a-fool,/musicalbum/2022-Make-A-Fool,221125,R8P3XP1yFR0
Idol-clau-d,2022-flight,/musicalbum/2022-Flight,220809,M8KxsPwf7lM
Idol-cnu,2022-ghost-doctor-pt-1,/musicalbum/2022-Ghost-Doctor-Pt-1,220119,AaLsgtuHMfA
Idol-cocona,2022-it-s-all-done,/musicalbum/2022-It-s-All-Done,220304,uxkVq1L6qiY
Idol-cocona,2022-well,/musicalbum/2022-Well,220518,YS4e8j2GMxM
Idol-cocona,2022-naksan-park,/musicalbum/2022-Naksan-Park,220504,EVgCofSm_mg
Idol-cocona,2022-green-velvet,/musicalbum/2022-Green-Velvet,221201,0Y7V-n99taA
Idol-cocona,2022-wisdom-tooth-removed,/musicalbum/2022-Wisdom-Tooth-Removed,221124,MlRZWl_DFgM
Idol-cocona,2022-sobbing,/musicalbum/2022-Sobbing,220920,AmIoEkr8GlE
Idol-cocona,2022-pick-up-the-phone,/musicalbum/2022-Pick-Up-The-Phone,221012,_pABICG7DEY
Idol-coiblen,2022-ghost3,/musicalbum/2022-Ghost3,220314,vBvO5PO3KVI
Idol-colde,2022-happy-birthday,/musicalbum/2022-Happy-Birthday,220603,cgud2HYHBEQ
Idol-colde,2022-fresh,/musicalbum/2022-Fresh,220621,YjjWrJie-X8
Idol-colde,2022-myo-cat,/musicalbum/2022-Myo-Cat,220805,dC82YC5lA9g
Idol-coogie,2022-re-up,/musicalbum/2022-RE-UP,220124,LKUXc1uwA2Y
Idol-cooing,2022-sun-dance,/musicalbum/2022-Sun-Dance,220808,hShftkhcs0I
Idol-cooing,2022-one-last-time,/musicalbum/2022-ONE-LAST-TIME,220504,l63e5dGY-Fg
Idol-corbyn,2022-burn,/musicalbum/2022-Burn,221118,0k7C8dFPzEI
Idol-corbyn,2022-cold,/musicalbum/2022-Cold,221202,YSZ__OkWCH0
Idol-cova,2022-baby-love-you,/musicalbum/2022-baby-love-you,220805,fnQbkvg89gs
Idol-cozy,2022-routine,/musicalbum/2022-ROUTINE,220513,geoeT1KYON4
Idol-cozy,2022-facetime,/musicalbum/2022-Facetime,220817,HBn2Oyex69I
Idol-cracker,2022-fly-to-me,/musicalbum/2022-Fly-to-me,220401,Kqv6BUE_gQw
Idol-cracker,2022-decision-to-leave,/musicalbum/2022-Decision-To-Leave,221013,XfiXlmvhFsU
Idol-crush,2022-rush-hour,/musicalbum/2022-Rush-Hour,220922,PS0qkO5qty0
Idol-d-ark,2022-stay,/musicalbum/2022-Stay,220531,
Idol-d-ark,2022-bye,/musicalbum/2022-Bye,220511,WqI2osvJkXQ
Idol-d-ark,2022-end-of-puberty,/musicalbum/2022-End-Of-Puberty,220810,fIOI_8aOUug
Idol-d-o,2022-bad-prosecutor-pt-3,/musicalbum/2022-Bad-Prosecutor-Pt-3,221019,JMwP1x0N3Bo
Idol-d2ear,2022-cliche,/musicalbum/2022-Cliche,220114,N_7pMRORNns
Idol-d2ear,2022-summer-night,/musicalbum/2022-Summer-Night,220510,zTTMXenhje4
Idol-d2ear,2022-sweet-sour2,/musicalbum/2022-Sweet-Sour2,221007,Yv71KXFf7AU
Idol-daal,2022-waves,/musicalbum/2022-waves,220908,uQDgkQWwmq0
Idol-dahee4,2022-footprints,/musicalbum/2022-Footprints,220929,QIBVPRNFDn4
Idol-dahlia-kim,2022-hold-me-tight,/musicalbum/2022-Hold-me-tight,221201,-HSGQvlTYXk
Idol-dahlia-kim,2022-is-it-love,/musicalbum/2022-Is-It-Love,220824,r9ns7Vm5e_o
Idol-dahlia-kim,2022-don-t-know,/musicalbum/2022-Don-t-Know,220122,0pm3a1vBKqo
Idol-dahyun4,2022-reborn-rich-ost-part-3,/musicalbum/2022-Reborn-Rich-OST-Part-3,221204,HR4DVnI2JQs
Idol-daisy2,2022-easy-songs,/musicalbum/2022-Easy-Songs,220309,JUtkahlnWMM
Idol-dalsooobin,2022-337,/musicalbum/2022-337,220728,tB51u7q1SoU
Idol-dalsooobin,2022-hookah-best-remix,/musicalbum/2022-Hookah-Best-Remix,220812,9BMM3x1Z63E
Idol-damini,2022-dog-or-chick,/musicalbum/2022-DOG-OR-CHICK,220204,tbGDQTHQaI0
Idol-damini,2022-dog-or-chick-2-0,/musicalbum/2022-DOG-OR-CHICK-2-0,220322,0QXCcFVfpmI
Idol-damini,2022-dog-or-chick-3,/musicalbum/2022-DOG-OR-CHICK-3,220329,dAJnKXf_XfI
Idol-damini,2022-alone,/musicalbum/2022-Alone,220405,m_K41Ba9bRk
Idol-damini,2022-dog,/musicalbum/2022-Dog,220517,bxFd3AdAlIA
Idol-damini,2022-thank-you3,/musicalbum/2022-Thank-You3,220614,_q_DJb2kIOw
Idol-damini,2022-i-m-doing-well,/musicalbum/2022-I-m-doing-well,220901,Pvz5ylr3suE
Idol-damini,2022-all-or-nothing,/musicalbum/2022-All-or-Nothing,221226,Naj5sapiJSc
Idol-dawn,2022-stupid-cool,/musicalbum/2022-Stupid-Cool,220616,QQ2rlPLMHy4
Idol-dazbee,2022-reminful-one,/musicalbum/2022-Reminful-One,220125,FNuGB562C2Q
Idol-dazbee,2022-koeno-arika,/musicalbum/2022-Koeno-Arika,220302,P10Jfga8hHo
Idol-dazbee,2022-reverb,/musicalbum/2022-Reverb,220526,1D2CaD6sa2I
Idol-dazbee,2022-remindful-two,/musicalbum/2022-Remindful-Two,220531,dRdLaGVAdao
Idol-dazbee,2022-adios,/musicalbum/2022-Adios,220803,Y732jibDixc
Idol-dazbee,2022-bambi,/musicalbum/2022-Bambi,221011,wxxRAez0bqA
Idol-dazbee,2022-aijanai,/musicalbum/2022-Aijanai,221122,gqUStT2oax0
Idol-demian,2022-basement-boy,/musicalbum/2022-Basement-Boy,220520,ENvuhAEiabg
Idol-denise,2022-me-before-you,/musicalbum/2022-Me-Before-You,221229,mdTKzjeCDNw
